,Date,Value
3393,2013/7/1,0.08024028
3394,2013/7/2,0.08024028
3395,2013/7/3,0.08024028
3396,2013/7/5,0.08024028
3397,2013/7/8,0.08024028
3398,2013/7/9,0.08024028
3399,2013/7/10,0.08024028
3400,2013/7/11,0.08024028
3401,2013/7/12,0.07199827
3402,2013/7/15,0.07199827
3403,2013/7/16,0.07199827
3404,2013/7/17,0.07199827
3405,2013/7/18,0.07199827
3406,2013/7/19,0.07199827
3407,2013/7/22,0.07199827
3408,2013/7/23,0.07199827
3409,2013/7/24,0.07199827
3410,2013/7/25,0.07199827
3411,2013/7/26,0.07199827
3412,2013/7/29,0.07965079
3413,2013/7/30,0.07965079
3414,2013/7/31,0.07965079
3415,2013/8/1,0.07965079
3416,2013/8/2,0.07965079
3417,2013/8/5,0.07965079
3418,2013/8/6,0.07965079
3419,2013/8/7,0.07965079
3420,2013/8/8,0.07965079
3421,2013/8/9,0.07965079
3422,2013/8/12,0.06515989
3423,2013/8/13,0.06515989
3424,2013/8/14,0.06515989
3425,2013/8/15,0.06515989
3426,2013/8/16,0.06515989
3427,2013/8/19,0.06515989
3428,2013/8/20,0.06515989
3429,2013/8/21,0.06515989
3430,2013/8/22,0.06515989
3431,2013/8/23,0.06515989
3432,2013/8/26,0.06515989
3433,2013/8/27,0.07101229
3434,2013/8/28,0.07101229
3435,2013/8/29,0.07101229
3436,2013/8/30,0.07101229
3437,2013/9/3,0.07101229
3438,2013/9/4,0.07101229
3439,2013/9/5,0.07101229
3440,2013/9/6,0.07101229
3441,2013/9/9,0.07101229
3442,2013/9/10,0.07101229
3443,2013/9/11,0.09732756
3444,2013/9/12,0.09732756
3445,2013/9/13,0.09732756
3446,2013/9/16,0.09732756
3447,2013/9/17,0.09732756
3448,2013/9/18,0.09732756
3449,2013/9/19,0.09732756
3450,2013/9/20,0.09732756
3451,2013/9/23,0.09732756
3452,2013/9/24,0.09732756
3453,2013/9/25,0.09732756
3454,2013/9/26,0.101377964
3455,2013/9/27,0.101377964
3456,2013/9/30,0.101377964
3457,2013/10/1,0.101377964
3458,2013/10/2,0.101377964
3459,2013/10/3,0.101377964
3460,2013/10/4,0.101377964
3461,2013/10/7,0.101377964
3462,2013/10/8,0.101377964
3463,2013/10/9,0.101377964
3464,2013/10/10,0.101377964
3465,2013/10/11,0.101377964
3466,2013/10/14,0.09155038
3467,2013/10/15,0.09155038
3468,2013/10/16,0.09155038
3469,2013/10/17,0.09155038
3470,2013/10/18,0.09155038
3471,2013/10/21,0.09155038
3472,2013/10/22,0.09155038
3473,2013/10/23,0.09155038
3474,2013/10/24,0.09155038
3475,2013/10/25,0.09155038
3476,2013/10/28,0.09090951
3477,2013/10/29,0.09090951
3478,2013/10/30,0.09090951
3479,2013/10/31,0.09090951
3480,2013/11/1,0.09090951
3481,2013/11/4,0.09090951
3482,2013/11/5,0.09090951
3483,2013/11/6,0.09090951
3484,2013/11/7,0.09090951
3485,2013/11/8,0.09090951
3486,2013/11/11,0.09529695
3487,2013/11/12,0.09529695
3488,2013/11/13,0.09529695
3489,2013/11/14,0.09529695
3490,2013/11/15,0.09529695
3491,2013/11/18,0.09529695
3492,2013/11/19,0.09529695
3493,2013/11/20,0.09529695
3494,2013/11/21,0.09529695
3495,2013/11/22,0.09529695
3496,2013/11/25,0.09529695
3497,2013/11/26,0.09529695
3498,2013/11/27,0.10573706
3499,2013/11/29,0.10573706
3500,2013/12/2,0.10573706
3501,2013/12/3,0.10573706
3502,2013/12/4,0.10573706
3503,2013/12/5,0.10573706
3504,2013/12/6,0.10573706
3505,2013/12/9,0.10573706
3506,2013/12/10,0.10573706
3507,2013/12/11,0.10573706
3508,2013/12/12,0.095927805
3509,2013/12/13,0.095927805
3510,2013/12/16,0.095927805
3511,2013/12/17,0.095927805
3512,2013/12/18,0.095927805
3513,2013/12/19,0.095927805
3514,2013/12/20,0.095927805
3515,2013/12/23,0.095927805
3516,2013/12/24,0.095927805
3517,2013/12/26,0.095927805
3518,2013/12/27,0.09936139
3519,2013/12/30,0.09936139
3520,2013/12/31,0.09936139
3521,2014/1/2,0.09936139
3522,2014/1/3,0.09936139
3523,2014/1/6,0.09936139
3524,2014/1/7,0.09936139
3525,2014/1/8,0.09936139
3526,2014/1/9,0.09936139
3527,2014/1/10,0.09936139
3528,2014/1/13,0.115992874
3529,2014/1/14,0.115992874
3530,2014/1/15,0.115992874
3531,2014/1/16,0.115992874
3532,2014/1/17,0.115992874
3533,2014/1/21,0.115992874
3534,2014/1/22,0.115992874
3535,2014/1/23,0.115992874
3536,2014/1/24,0.115992874
3537,2014/1/27,0.103495985
3538,2014/1/28,0.103495985
3539,2014/1/29,0.103495985
3540,2014/1/30,0.103495985
3541,2014/1/31,0.103495985
3542,2014/2/3,0.103495985
3543,2014/2/4,0.103495985
3544,2014/2/5,0.103495985
3545,2014/2/6,0.103495985
3546,2014/2/7,0.103495985
3547,2014/2/10,0.103495985
3548,2014/2/11,0.112134606
3549,2014/2/12,0.112134606
3550,2014/2/13,0.112134606
3551,2014/2/14,0.112134606
3552,2014/2/18,0.112134606
3553,2014/2/19,0.112134606
3554,2014/2/20,0.112134606
3555,2014/2/21,0.112134606
3556,2014/2/24,0.112134606
3557,2014/2/25,0.112134606
3558,2014/2/26,0.112134606
3559,2014/2/27,0.113129765
3560,2014/2/28,0.113129765
3561,2014/3/3,0.113129765
3562,2014/3/4,0.113129765
3563,2014/3/5,0.113129765
3564,2014/3/6,0.113129765
3565,2014/3/7,0.113129765
3566,2014/3/10,0.113129765
3567,2014/3/11,0.113129765
3568,2014/3/12,0.113129765
3569,2014/3/13,0.113129765
3570,2014/3/14,0.13429013
3571,2014/3/17,0.13429013
3572,2014/3/18,0.13429013
3573,2014/3/19,0.13429013
3574,2014/3/20,0.13429013
3575,2014/3/21,0.13429013
3576,2014/3/24,0.13429013
3577,2014/3/25,0.13429013
3578,2014/3/26,0.13429013
3579,2014/3/27,0.13429013
3580,2014/3/28,0.13429013
3581,2014/3/31,0.15819564
3582,2014/4/1,0.15819564
3583,2014/4/2,0.15819564
3584,2014/4/3,0.15819564
3585,2014/4/4,0.15819564
3586,2014/4/7,0.15819564
3587,2014/4/8,0.15819564
3588,2014/4/9,0.15819564
3589,2014/4/10,0.15819564
3590,2014/4/11,0.15819564
3591,2014/4/14,0.16405526
3592,2014/4/15,0.16405526
3593,2014/4/16,0.16405526
3594,2014/4/17,0.16405526
3595,2014/4/21,0.16405526
3596,2014/4/22,0.16405526
3597,2014/4/23,0.16405526
3598,2014/4/24,0.16405526
3599,2014/4/25,0.16405526
3600,2014/4/28,0.16405526
3601,2014/4/29,0.17465433
3602,2014/4/30,0.17465433
3603,2014/5/1,0.17465433
3604,2014/5/2,0.17465433
3605,2014/5/5,0.17465433
3606,2014/5/6,0.17465433
3607,2014/5/7,0.17465433
3608,2014/5/8,0.17465433
3609,2014/5/9,0.17465433
3610,2014/5/12,0.17465433
3611,2014/5/13,0.17465433
3612,2014/5/14,0.18048903
3613,2014/5/15,0.18048903
3614,2014/5/16,0.18048903
3615,2014/5/19,0.18048903
3616,2014/5/20,0.18048903
3617,2014/5/21,0.18048903
3618,2014/5/22,0.18048903
3619,2014/5/23,0.18048903
3620,2014/5/27,0.18048903
3621,2014/5/28,0.18048903
3622,2014/5/29,0.18048903
3623,2014/5/30,0.19523248
3624,2014/6/2,0.19523248
3625,2014/6/3,0.19523248
3626,2014/6/4,0.19523248
3627,2014/6/5,0.19523248
3628,2014/6/6,0.19523248
3629,2014/6/9,0.19523248
3630,2014/6/10,0.19523248
3631,2014/6/11,0.19523248
3632,2014/6/12,0.19523248
3633,2014/6/13,0.19523248
3634,2014/6/16,0.21285352
3635,2014/6/17,0.21285352
3636,2014/6/18,0.21285352
3637,2014/6/19,0.21285352
3638,2014/6/20,0.21285352
3639,2014/6/23,0.21285352
3640,2014/6/24,0.21285352
3641,2014/6/25,0.21285352
3642,2014/6/26,0.21285352
3643,2014/6/27,0.21285352
3644,2014/6/30,0.215592
3645,2014/7/1,0.215592
3646,2014/7/2,0.215592
3647,2014/7/3,0.215592
3648,2014/7/7,0.215592
3649,2014/7/8,0.215592
3650,2014/7/9,0.215592
3651,2014/7/10,0.215592
3652,2014/7/11,0.215592
3653,2014/7/14,0.215592
3654,2014/7/15,0.20327368
3655,2014/7/16,0.20327368
3656,2014/7/17,0.20327368
3657,2014/7/18,0.20327368
3658,2014/7/21,0.20327368
3659,2014/7/22,0.20327368
3660,2014/7/23,0.20327368
3661,2014/7/24,0.20327368
3662,2014/7/25,0.20327368
3663,2014/7/28,0.20327368
3664,2014/7/29,0.20327368
3665,2014/7/30,0.223124
3666,2014/7/31,0.223124
3667,2014/8/1,0.223124
3668,2014/8/4,0.223124
3669,2014/8/5,0.223124
3670,2014/8/6,0.223124
3671,2014/8/7,0.223124
3672,2014/8/8,0.223124
3673,2014/8/11,0.223124
3674,2014/8/12,0.223124
3675,2014/8/13,0.223124
3676,2014/8/14,0.22494116
3677,2014/8/15,0.22494116
3678,2014/8/18,0.22494116
3679,2014/8/19,0.22494116
3680,2014/8/20,0.22494116
3681,2014/8/21,0.22494116
3682,2014/8/22,0.22494116
3683,2014/8/25,0.22494116
3684,2014/8/26,0.22494116
3685,2014/8/27,0.22494116
3686,2014/8/28,0.22494116
3687,2014/8/29,0.22494116
3688,2014/9/2,0.21564022
3689,2014/9/3,0.21564022
3690,2014/9/4,0.21564022
3691,2014/9/5,0.21564022
3692,2014/9/8,0.21564022
3693,2014/9/9,0.21564022
3694,2014/9/10,0.21564022
3695,2014/9/11,0.21564022
3696,2014/9/12,0.21564022
3697,2014/9/15,0.23619643
3698,2014/9/16,0.23619643
3699,2014/9/17,0.23619643
3700,2014/9/18,0.23619643
3701,2014/9/19,0.23619643
3702,2014/9/22,0.23619643
3703,2014/9/23,0.23619643
3704,2014/9/24,0.23619643
3705,2014/9/25,0.23619643
3706,2014/9/26,0.23619643
3707,2014/9/29,0.23112181
3708,2014/9/30,0.23112181
3709,2014/10/1,0.23112181
3710,2014/10/2,0.23112181
3711,2014/10/3,0.23112181
3712,2014/10/6,0.23112181
3713,2014/10/7,0.23112181
3714,2014/10/8,0.23112181
3715,2014/10/9,0.23112181
3716,2014/10/10,0.23112181
3717,2014/10/13,0.23112181
3718,2014/10/14,0.23112181
3719,2014/10/15,0.22285357
3720,2014/10/16,0.22285357
3721,2014/10/17,0.22285357
3722,2014/10/20,0.22285357
3723,2014/10/21,0.22285357
3724,2014/10/22,0.22285357
3725,2014/10/23,0.22285357
3726,2014/10/24,0.22285357
3727,2014/10/27,0.22285357
3728,2014/10/28,0.22285357
3729,2014/10/29,0.22285357
3730,2014/10/30,0.2380822
3731,2014/10/31,0.2380822
3732,2014/11/3,0.2380822
3733,2014/11/4,0.2380822
3734,2014/11/5,0.2380822
3735,2014/11/6,0.2380822
3736,2014/11/7,0.2380822
3737,2014/11/10,0.2380822
3738,2014/11/11,0.2380822
3739,2014/11/12,0.2380822
3740,2014/11/13,0.2380822
3741,2014/11/14,0.23936656
3742,2014/11/17,0.23936656
3743,2014/11/18,0.23936656
3744,2014/11/19,0.23936656
3745,2014/11/20,0.23936656
3746,2014/11/21,0.23936656
3747,2014/11/24,0.23936656
3748,2014/11/25,0.23936656
3749,2014/11/26,0.23936656
3750,2014/11/28,0.23936656
3751,2014/12/1,0.2523218
3752,2014/12/2,0.2523218
3753,2014/12/3,0.2523218
3754,2014/12/4,0.2523218
3755,2014/12/5,0.2523218
3756,2014/12/8,0.2523218
3757,2014/12/9,0.2523218
3758,2014/12/10,0.2523218
3759,2014/12/11,0.2523218
3760,2014/12/12,0.2523218
3761,2014/12/15,0.2454715
3762,2014/12/16,0.2454715
3763,2014/12/17,0.2454715
3764,2014/12/18,0.2454715
3765,2014/12/19,0.2454715
3766,2014/12/22,0.2454715
3767,2014/12/23,0.2454715
3768,2014/12/24,0.2454715
3769,2014/12/26,0.2454715
3770,2014/12/29,0.2454715
3771,2014/12/30,0.23611441
3772,2014/12/31,0.23611441
3773,2015/1/2,0.23611441
3774,2015/1/5,0.23611441
3775,2015/1/6,0.23611441
3776,2015/1/7,0.23611441
3777,2015/1/8,0.23611441
3778,2015/1/9,0.23611441
3779,2015/1/12,0.23611441
3780,2015/1/13,0.23611441
3781,2015/1/14,0.23611441
3782,2015/1/15,0.22959703
3783,2015/1/16,0.22959703
3784,2015/1/20,0.22959703
3785,2015/1/21,0.22959703
3786,2015/1/22,0.22959703
3787,2015/1/23,0.22959703
3788,2015/1/26,0.22959703
3789,2015/1/27,0.22959703
3790,2015/1/28,0.22959703
3791,2015/1/29,0.22959703
3792,2015/1/30,0.20960036
3793,2015/2/2,0.20960036
3794,2015/2/3,0.20960036
3795,2015/2/4,0.20960036
3796,2015/2/5,0.20960036
3797,2015/2/6,0.20960036
3798,2015/2/9,0.20960036
3799,2015/2/10,0.20960036
3800,2015/2/11,0.20960036
3801,2015/2/12,0.20960036
3802,2015/2/13,0.20960036
3803,2015/2/17,0.2111068
3804,2015/2/18,0.2111068
3805,2015/2/19,0.2111068
3806,2015/2/20,0.2111068
3807,2015/2/23,0.2111068
3808,2015/2/24,0.2111068
3809,2015/2/25,0.2111068
3810,2015/2/26,0.2111068
3811,2015/2/27,0.2111068
3812,2015/3/2,0.22200051
3813,2015/3/3,0.22200051
3814,2015/3/4,0.22200051
3815,2015/3/5,0.22200051
3816,2015/3/6,0.22200051
3817,2015/3/9,0.22200051
3818,2015/3/10,0.22200051
3819,2015/3/11,0.22200051
3820,2015/3/12,0.22200051
3821,2015/3/13,0.22200051
3822,2015/3/16,0.22200051
3823,2015/3/17,0.22432089
3824,2015/3/18,0.22432089
3825,2015/3/19,0.22432089
3826,2015/3/20,0.22432089
3827,2015/3/23,0.22432089
3828,2015/3/24,0.22432089
3829,2015/3/25,0.22432089
3830,2015/3/26,0.22432089
3831,2015/3/27,0.22432089
3832,2015/3/30,0.22432089
3833,2015/3/31,0.22432089
3834,2015/4/1,0.22664106
3835,2015/4/2,0.22664106
3836,2015/4/6,0.22664106
3837,2015/4/7,0.22664106
3838,2015/4/8,0.22664106
3839,2015/4/9,0.22664106
3840,2015/4/10,0.22664106
3841,2015/4/13,0.22664106
3842,2015/4/14,0.22664106
3843,2015/4/15,0.22664106
3844,2015/4/16,0.22664106
3845,2015/4/17,0.25892487
3846,2015/4/20,0.25892487
3847,2015/4/21,0.25892487
3848,2015/4/22,0.25892487
3849,2015/4/23,0.25892487
3850,2015/4/24,0.25892487
3851,2015/4/27,0.25892487
3852,2015/4/28,0.25892487
3853,2015/4/29,0.25892487
3854,2015/4/30,0.25892487
3855,2015/5/1,0.25892487
3856,2015/5/4,0.2585447
3857,2015/5/5,0.2585447
3858,2015/5/6,0.2585447
3859,2015/5/7,0.2585447
3860,2015/5/8,0.2585447
3861,2015/5/11,0.2585447
3862,2015/5/12,0.2585447
3863,2015/5/13,0.2585447
3864,2015/5/14,0.2585447
3865,2015/5/15,0.2585447
3866,2015/5/18,0.26659974
3867,2015/5/19,0.26659974
3868,2015/5/20,0.26659974
3869,2015/5/21,0.26659974
3870,2015/5/22,0.26659974
3871,2015/5/26,0.26659974
3872,2015/5/27,0.26659974
3873,2015/5/28,0.26659974
3874,2015/5/29,0.26659974
3875,2015/6/1,0.26659974
3876,2015/6/2,0.25893316
3877,2015/6/3,0.25893316
3878,2015/6/4,0.2589331
3879,2015/6/5,0.25893316
3880,2015/6/8,0.25893316
3881,2015/6/9,0.25893316
3882,2015/6/10,0.25893316
3883,2015/6/11,0.25893316
3884,2015/6/12,0.25893316
3885,2015/6/15,0.25893316
3886,2015/6/16,0.25893316
3887,2015/6/17,0.27871445
3888,2015/6/18,0.27871445
3889,2015/6/19,0.27871445
3890,2015/6/22,0.27871445
3891,2015/6/23,0.27871445
3892,2015/6/24,0.27871445
3893,2015/6/25,0.27871445
3894,2015/6/26,0.27871445
3895,2015/6/29,0.27871445
3896,2015/6/30,0.27871445
3897,2015/7/1,0.27871445
3898,2015/7/2,0.28691998
3899,2015/7/6,0.28691998
3900,2015/7/7,0.28691998
3901,2015/7/8,0.28691998
3902,2015/7/9,0.28691998
3903,2015/7/10,0.28691998
3904,2015/7/13,0.28691998
3905,2015/7/14,0.28691998
3906,2015/7/15,0.28691998
3907,2015/7/16,0.28691998
3908,2015/7/17,0.28691998
3909,2015/7/20,0.29055443
3910,2015/7/21,0.29055443
3911,2015/7/22,0.29055443
3912,2015/7/23,0.29055443
3913,2015/7/24,0.29055443
3914,2015/7/27,0.29055443
3915,2015/7/28,0.29055443
3916,2015/7/29,0.29055443
3917,2015/7/30,0.29055443
3918,2015/7/31,0.29055443
3919,2015/8/3,0.29993317
3920,2015/8/4,0.29993317
3921,2015/8/5,0.29993317
3922,2015/8/6,0.29993317
3923,2015/8/7,0.29993317
3924,2015/8/10,0.29993317
3925,2015/8/11,0.29993317
3926,2015/8/12,0.29993317
3927,2015/8/13,0.29993317
3928,2015/8/14,0.29993317
3929,2015/8/17,0.2947344
3930,2015/8/18,0.2947344
3931,2015/8/19,0.2947344
3932,2015/8/20,0.2947344
3933,2015/8/21,0.2947344
3934,2015/8/24,0.2947344
3935,2015/8/25,0.2947344
3936,2015/8/26,0.2947344
3937,2015/8/27,0.2947344
3938,2015/8/28,0.2947344
3939,2015/8/31,0.2947344
3940,2015/9/1,0.2947344
3941,2015/9/2,0.30180588
3942,2015/9/3,0.30180588
3943,2015/9/4,0.30180588
3944,2015/9/8,0.30180588
3945,2015/9/9,0.30180588
3946,2015/9/10,0.30180588
3947,2015/9/11,0.30180588
3948,2015/9/14,0.30180588
3949,2015/9/15,0.30180588
3950,2015/9/16,0.30180588
3951,2015/9/17,0.30219176
3952,2015/9/18,0.30219176
3953,2015/9/21,0.30219176
3954,2015/9/22,0.30219176
3955,2015/9/23,0.30219176
3956,2015/9/24,0.30219176
3957,2015/9/25,0.30219176
3958,2015/9/28,0.30219176
3959,2015/9/29,0.30219176
3960,2015/9/30,0.30219176
3961,2015/10/1,0.30219176
3962,2015/10/2,0.31286612
3963,2015/10/5,0.31286612
3964,2015/10/6,0.31286612
3965,2015/10/7,0.31286612
3966,2015/10/8,0.31286612
3967,2015/10/9,0.31286612
3968,2015/10/12,0.31286612
3969,2015/10/13,0.31286612
3970,2015/10/14,0.31286612
3971,2015/10/15,0.31286612
3972,2015/10/16,0.31286612
3973,2015/10/19,0.3400828
3974,2015/10/20,0.3400828
3975,2015/10/21,0.3400828
3976,2015/10/22,0.3400828
3977,2015/10/23,0.3400828
3978,2015/10/26,0.3400828
3979,2015/10/27,0.3400828
3980,2015/10/28,0.3400828
3981,2015/10/29,0.3400828
3982,2015/10/30,0.3400828
3983,2015/11/2,0.34941623
3984,2015/11/3,0.34941623
3985,2015/11/4,0.34941623
3986,2015/11/5,0.34941623
3987,2015/11/6,0.34941623
3988,2015/11/9,0.34941623
3989,2015/11/10,0.34941623
3990,2015/11/11,0.34941623
3991,2015/11/12,0.34941623
3992,2015/11/13,0.34941623
3993,2015/11/16,0.34941623
3994,2015/11/17,0.34941623
3995,2015/11/18,0.35459402
3996,2015/11/19,0.35459402
3997,2015/11/20,0.35459402
3998,2015/11/23,0.35459402
3999,2015/11/24,0.35459402
4000,2015/11/25,0.35459402
4001,2015/11/27,0.35459402
4002,2015/11/30,0.35459402
4003,2015/12/1,0.35459402
4004,2015/12/2,0.35459402
4005,2015/12/3,0.3750339
4006,2015/12/4,0.3750339
4007,2015/12/7,0.3750339
4008,2015/12/8,0.3750339
4009,2015/12/9,0.3750339
4010,2015/12/10,0.3750339
4011,2015/12/11,0.3750339
4012,2015/12/14,0.3750339
4013,2015/12/15,0.3750339
4014,2015/12/16,0.3750339
4015,2015/12/17,0.3750339
4016,2015/12/18,0.37180397
4017,2015/12/21,0.37180397
4018,2015/12/22,0.37180397
4019,2015/12/23,0.37180397
4020,2015/12/24,0.37180397
4021,2015/12/28,0.37180397
4022,2015/12/29,0.37180397
4023,2015/12/30,0.37180397
4024,2015/12/31,0.37180397
4025,2016/1/4,0.3588074
4026,2016/1/5,0.3588074
4027,2016/1/6,0.3588074
4028,2016/1/7,0.3588074
4029,2016/1/8,0.3588074
4030,2016/1/11,0.3588074
4031,2016/1/12,0.3588074
4032,2016/1/13,0.3588074
4033,2016/1/14,0.3588074
4034,2016/1/15,0.3588074
4035,2016/1/19,0.36509547
4036,2016/1/20,0.36509547
4037,2016/1/21,0.36509547
4038,2016/1/22,0.36509547
4039,2016/1/25,0.36509547
4040,2016/1/26,0.36509547
4041,2016/1/27,0.36509547
4042,2016/1/28,0.36509547
4043,2016/1/29,0.36509547
4044,2016/2/1,0.36509547
4045,2016/2/2,0.35593328
4046,2016/2/3,0.35593328
4047,2016/2/4,0.35593328
4048,2016/2/5,0.35593328
4049,2016/2/8,0.35593328
4050,2016/2/9,0.35593328
4051,2016/2/10,0.35593328
4052,2016/2/11,0.35593328
4053,2016/2/12,0.35593328
4054,2016/2/16,0.35593328
4055,2016/2/17,0.35593328
4056,2016/2/18,0.3614842
4057,2016/2/19,0.3614842
4058,2016/2/22,0.3614842
4059,2016/2/23,0.3614842
4060,2016/2/24,0.3614842
4061,2016/2/25,0.3614842
4062,2016/2/26,0.3614842
4063,2016/2/29,0.3614842
4064,2016/3/1,0.3614842
4065,2016/3/2,0.3614842
4066,2016/3/3,0.3614842
4067,2016/3/4,0.35271856
4068,2016/3/7,0.35271856
4069,2016/3/8,0.35271856
4070,2016/3/9,0.35271856
4071,2016/3/10,0.35271856
4072,2016/3/11,0.35271856
4073,2016/3/14,0.35271856
4074,2016/3/15,0.35271856
4075,2016/3/16,0.35271856
4076,2016/3/17,0.35271856
4077,2016/3/18,0.35271856
4078,2016/3/21,0.3473989
4079,2016/3/22,0.3473989
4080,2016/3/23,0.3473989
4081,2016/3/24,0.3473989
4082,2016/3/28,0.3473989
4083,2016/3/29,0.3473989
4084,2016/3/30,0.3473989
4085,2016/3/31,0.3473989
4086,2016/4/1,0.3473989
4087,2016/4/4,0.33997497
4088,2016/4/5,0.33997497
4089,2016/4/6,0.33997497
4090,2016/4/7,0.33997497
4091,2016/4/8,0.33997497
4092,2016/4/11,0.33997497
4093,2016/4/12,0.33997497
4094,2016/4/13,0.33997497
4095,2016/4/14,0.33997497
4096,2016/4/15,0.33997497
4097,2016/4/18,0.33997497
4098,2016/4/19,0.33972904
4099,2016/4/20,0.33972904
4100,2016/4/21,0.33972904
4101,2016/4/22,0.33972904
4102,2016/4/25,0.33972904
4103,2016/4/26,0.33972904
4104,2016/4/27,0.33972904
4105,2016/4/28,0.33972904
4106,2016/4/29,0.33972904
4107,2016/5/2,0.33972904
4108,2016/5/3,0.33972904
4109,2016/5/4,0.3590307
4110,2016/5/5,0.3590307
4111,2016/5/6,0.3590307
4112,2016/5/9,0.3590307
4113,2016/5/10,0.3590307
4114,2016/5/11,0.3590307
4115,2016/5/12,0.3590307
4116,2016/5/13,0.3590307
4117,2016/5/16,0.3590307
4118,2016/5/17,0.3590307
4119,2016/5/18,0.3590307
4120,2016/5/19,0.3590307
4121,2016/5/20,0.32085237
4122,2016/5/23,0.32085237
4123,2016/5/24,0.32085237
4124,2016/5/25,0.32085237
4125,2016/5/26,0.32085237
4126,2016/5/27,0.32085237
4127,2016/5/31,0.32085237
4128,2016/6/1,0.32085237
4129,2016/6/2,0.32085237
4130,2016/6/3,0.32085237
4131,2016/6/6,0.28999177
4132,2016/6/7,0.28999177
4133,2016/6/8,0.28999177
4134,2016/6/9,0.28999177
4135,2016/6/10,0.28999177
4136,2016/6/13,0.28999177
4137,2016/6/14,0.28999177
4138,2016/6/15,0.28999177
4139,2016/6/16,0.28999177
4140,2016/6/17,0.28999177
4141,2016/6/20,0.3817133
4142,2016/6/21,0.3817133
4143,2016/6/22,0.3817133
4144,2016/6/23,0.3817133
4145,2016/6/24,0.3817133
4146,2016/6/27,0.3817133
4147,2016/6/28,0.3817133
4148,2016/6/29,0.3817133
4149,2016/6/30,0.3817133
4150,2016/7/1,0.3817133
4151,2016/7/5,0.37849602
4152,2016/7/6,0.37849602
4153,2016/7/7,0.37849602
4154,2016/7/8,0.37849602
4155,2016/7/11,0.37849602
4156,2016/7/12,0.37849602
4157,2016/7/13,0.37849602
4158,2016/7/14,0.37849602
4159,2016/7/15,0.37849602
4160,2016/7/18,0.37849602
4161,2016/7/19,0.37849602
4162,2016/7/20,0.39564422
4163,2016/7/21,0.39564422
4164,2016/7/22,0.39564422
4165,2016/7/25,0.39564422
4166,2016/7/26,0.39564422
4167,2016/7/27,0.39564422
4168,2016/7/28,0.39564422
4169,2016/7/29,0.39564422
4170,2016/8/1,0.39564422
4171,2016/8/2,0.39564422
4172,2016/8/3,0.39564422
4173,2016/8/4,0.40004775
4174,2016/8/5,0.40004775
4175,2016/8/8,0.40004775
4176,2016/8/9,0.40004775
4177,2016/8/10,0.40004775
4178,2016/8/11,0.40004775
4179,2016/8/12,0.40004775
4180,2016/8/15,0.40004775
4181,2016/8/16,0.40004775
4182,2016/8/17,0.40004775
4183,2016/8/18,0.40004775
4184,2016/8/19,0.40004775
4185,2016/8/22,0.42576763
4186,2016/8/23,0.42576763
4187,2016/8/24,0.42576763
4188,2016/8/25,0.42576763
4189,2016/8/26,0.42576763
4190,2016/8/29,0.42576763
4191,2016/8/30,0.42576763
4192,2016/8/31,0.42576763
4193,2016/9/1,0.42576763
4194,2016/9/2,0.42576763
4195,2016/9/6,0.3689712
4196,2016/9/7,0.3689712
4197,2016/9/8,0.3689712
4198,2016/9/9,0.3689712
4199,2016/9/12,0.3689712
4200,2016/9/13,0.3689712
4201,2016/9/14,0.3689712
4202,2016/9/15,0.3689712
4203,2016/9/16,0.3689712
4204,2016/9/19,0.3675427
4205,2016/9/20,0.3675427
4206,2016/9/21,0.3675427
4207,2016/9/22,0.3675427
4208,2016/9/23,0.3675427
4209,2016/9/26,0.3675427
4210,2016/9/27,0.3675427
4211,2016/9/28,0.3675427
4212,2016/9/29,0.3675427
4213,2016/9/30,0.3675427
4214,2016/10/3,0.3675427
4215,2016/10/4,0.3675427
4216,2016/10/5,0.37496343
4217,2016/10/6,0.37496343
4218,2016/10/7,0.37496343
4219,2016/10/10,0.37496343
4220,2016/10/11,0.37496343
4221,2016/10/12,0.37496343
4222,2016/10/13,0.37496343
4223,2016/10/14,0.37496343
4224,2016/10/17,0.37496343
4225,2016/10/18,0.37496343
4226,2016/10/19,0.37496343
4227,2016/10/20,0.3877497
4228,2016/10/21,0.3877497
4229,2016/10/24,0.3877497
4230,2016/10/25,0.3877497
4231,2016/10/26,0.3877497
4232,2016/10/27,0.3877497
4233,2016/10/28,0.3877497
4234,2016/10/31,0.3877497
4235,2016/11/1,0.3877497
4236,2016/11/2,0.3877497
4237,2016/11/3,0.3877497
4238,2016/11/4,0.3711622
4239,2016/11/7,0.3711622
4240,2016/11/8,0.3711622
4241,2016/11/9,0.3711622
4242,2016/11/10,0.3711622
4243,2016/11/11,0.3711622
4244,2016/11/14,0.3711622
4245,2016/11/15,0.3711622
4246,2016/11/16,0.3711622
4247,2016/11/17,0.3711622
4248,2016/11/18,0.3711622
4249,2016/11/21,0.3581132
4250,2016/11/22,0.3581132
4251,2016/11/23,0.3581132
4252,2016/11/25,0.3581132
4253,2016/11/28,0.3581132
4254,2016/11/29,0.3581132
4255,2016/11/30,0.3581132
4256,2016/12/1,0.3581132
4257,2016/12/2,0.3581132
4258,2016/12/5,0.3430511
4259,2016/12/6,0.3430511
4260,2016/12/7,0.3430511
4261,2016/12/8,0.3430511
4262,2016/12/9,0.3430511
4263,2016/12/12,0.3430511
4264,2016/12/13,0.3430511
4265,2016/12/14,0.3430511
4266,2016/12/15,0.3430511
4267,2016/12/16,0.3430511
