,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22,0.00575,-0.18278988,1.8166739,2.012475,3.170185,2.341312,-0.16269654,2.6828284,1.6240659,1.684829,2.8899207,2.3221438,1.0243251,0.8136693,2.324538,1.4280803,3.0678635,2.143906,-0.03285943,2.3662403,2.196291,1.7681966,1.8103213,2.6710396,1.8108687,1.8858937,1.7253817,3.1154304,3.0659194,3.0727763,1.6156764,2.7863524,3.2620118,2.9388938,3.0242722,0.62006116,2.3250122,1.5747445,2.1295092,1.425671,2.1678336,1.4738088,1.5315425,1.3271213,-0.2673179,0.89465123,1.5201291,3.0900774,1.9493711,2.6975617,0.44775102,2.822618,1.5133333,2.2367449,2.2903829,2.3763337,2.9067826,1.524987,1.5921717,2.190051,1.2657815,0.7721847,2.2206836,2.9176574,3.607914,3.2789698,1.8073027,2.7035503,2.7955067,3.4067698,2.1195874,1.8871217,2.504222,1.8044372,2.5882912,1.3173964,2.320859,2.8450265,1.9702556,2.124923,2.9553561,2.6960096,2.3105626,3.242247,2.1778264,1.2776632,2.9747722,2.2009163,2.627678,1.0068961,2.554627,1.6809163,1.3399267,1.338318,2.5102763,2.865724,2.1671045,1.9621909,3.6732566,1.4229096,1.5527999,2.227779
23,0.006,-0.15450217,1.8932434,1.9264619,3.1377296,2.287914,-0.2489192,2.7088215,1.616838,1.6810051,2.9093544,2.336037,0.8576941,0.82394654,2.1495318,1.4243097,2.9021716,2.2610044,-0.14332071,2.3040638,2.1044595,1.8967152,1.7275158,2.56783,1.9179705,1.9181771,1.7086565,3.103482,2.9585023,3.017698,1.6148435,2.7927456,3.2515838,3.0606732,3.0131025,0.7420876,2.3391001,1.5402021,2.0588372,1.4941804,2.179784,1.6919587,1.5193944,1.2833496,-0.2815795,0.93246347,1.4910209,2.883905,2.0434167,2.7713046,0.37480274,2.8973947,1.47953,2.2692606,2.289191,2.1940293,3.0767047,1.600293,1.6316973,2.0678651,1.1107349,0.731569,2.2818027,2.9974666,3.6384425,3.2720041,1.8808179,2.5557375,2.9248812,3.4212363,2.179872,1.9354773,2.6074314,1.6852171,2.6927135,1.2530397,2.315431,2.9591002,1.9280527,2.141378,3.0394797,2.6911278,2.2882974,3.1753478,2.1686716,1.2589711,3.1229386,2.2459736,2.7372065,0.8884992,2.593203,1.5531026,1.2989423,1.1927084,2.4141908,2.8173766,2.2408154,1.8501673,3.6111808,1.2847655,1.5280337,2.1603878
24,0.00625,-0.2600371,1.9698128,1.8404489,3.1052742,2.2345164,-0.3351419,2.7348146,1.6096101,1.6771814,2.9287882,2.3499298,0.6910629,0.8342236,1.9745256,1.4205394,2.7364798,2.378103,-0.253782,2.2418873,2.0126286,2.0252337,1.6447103,2.4646206,2.0250723,1.9504607,1.6919312,3.0915337,2.851085,2.9626198,1.6140106,2.7991385,3.2411559,3.1824524,3.001933,0.86411405,2.3531878,1.5056598,1.9881651,1.5626899,2.1917346,1.9101086,1.5072461,1.239578,-0.29584107,0.9702757,1.4619128,2.6777325,2.1374624,2.8450475,0.30185443,2.972171,1.4457265,2.3017764,2.2879992,2.0117247,3.2466266,1.675599,1.6712228,1.9456792,0.9556884,0.6909532,2.3429215,3.077276,3.6689708,3.2650385,1.9543328,2.4079242,3.0542555,3.435703,2.2401564,1.9838327,2.7106407,1.5659969,2.797136,1.1886832,2.3100035,3.0731735,1.8858497,2.157833,3.1236029,2.6862462,2.2660322,3.1084487,2.1595168,1.240279,3.2711048,2.2910306,2.8467352,0.77010226,2.6317792,1.4252889,1.257958,1.0470986,2.3181052,2.769029,2.3145263,1.738144,3.5491052,1.1466215,1.5032674,2.0929966
25,0.0065,-0.22413345,2.0992088,1.7894144,3.1336792,2.225296,-0.3017046,2.869939,1.5502673,1.8931017,2.8649297,2.3914163,0.65261585,0.7187168,2.0852294,1.5506002,2.7844787,2.254306,-0.2865256,2.165875,2.077342,2.070257,1.5962771,2.552337,1.9112735,1.9798269,1.7679352,3.054976,2.900865,3.0286276,1.7410051,2.838633,3.2728918,3.211568,3.0881586,0.8449315,2.3844426,1.532614,2.1182783,1.4244746,2.134132,1.9423366,1.3953626,1.1238446,-0.33699143,0.79953694,1.5699,2.5176268,2.0574148,2.691002,0.3991394,3.0082002,1.5592513,2.3869982,2.1766443,1.941818,3.1593285,1.7087462,1.6635959,1.9831191,0.97959983,0.6475937,2.3547435,3.0334177,3.739797,3.2373705,1.9587536,2.3886929,2.9910293,3.3688116,2.2835085,2.0971293,2.7462811,1.4901389,2.7795715,1.0249602,2.2773824,2.960968,1.9282541,2.0790343,3.225475,2.7097454,2.316547,2.9728749,2.1066294,1.1416007,3.308073,2.2968628,2.946679,0.775915,2.6209846,1.4746752,1.1892822,0.8988804,2.2343307,2.8004246,2.279699,1.899011,3.5819302,1.122166,1.4854263,1.9862857
26,0.00675,-0.18496585,2.2286046,1.7383801,3.162084,2.2160757,-0.26826707,3.005064,1.4909245,2.1090226,2.8010712,2.4329023,0.6141689,0.6032097,2.1959336,1.680661,2.8324778,2.1305087,-0.31926903,2.0898626,2.1420555,2.1152797,1.5478439,2.6400537,1.7974741,2.0091932,1.8439391,3.0184178,2.9506454,3.0946355,1.8679998,2.8781276,3.304628,3.2406836,3.1743846,0.82574856,2.415697,1.5595682,2.2483916,1.2862589,2.0765293,1.9745638,1.283479,1.008111,-0.37814185,0.6287977,1.6778872,2.3575213,1.9773664,2.5369558,0.49642467,3.0442295,1.6727762,2.4722195,2.065289,1.8719115,3.0720298,1.7418932,1.6559688,2.0205593,1.0035114,0.6042341,2.3665652,2.9895587,3.8106232,3.209702,1.9631742,2.369462,2.9278028,3.30192,2.3268607,2.2104259,2.7819214,1.414281,2.7620065,0.8612368,2.244761,2.848762,1.9706585,2.0002353,3.327347,2.733245,2.3670614,2.8373008,2.0537415,1.0429223,3.3450403,2.3026948,3.0466232,0.78172797,2.6101897,1.5240617,1.1206063,0.7506622,2.150556,2.83182,2.2448716,2.0598783,3.6147547,1.0977108,1.4675851,1.8795748
27,0.007,3.34447,2.3580005,1.6873457,3.1904893,2.2068553,-0.23482953,3.1401887,1.4315817,2.3249433,2.7372124,2.4743886,0.57572204,0.4877026,2.306638,1.8107221,2.8804772,2.0067112,-0.35201246,2.0138502,2.2067692,2.1603029,1.4994109,2.7277708,1.6836748,2.0385592,1.9199431,2.9818602,3.0004258,3.1606433,1.9949944,2.9176219,3.3363638,3.269799,3.26061,0.80656564,2.4469516,1.5865223,2.3785052,1.1480432,2.0189266,2.0067914,1.1715952,0.8923775,-0.4192923,0.45805848,1.7858746,2.1974156,1.8973181,2.3829098,0.59370995,3.0802584,1.7863013,2.557441,1.9539337,1.8020049,2.9847312,1.7750401,1.6483417,2.0579996,1.027423,0.5608745,2.3783872,2.9457002,3.8814492,3.1820335,1.9675947,2.3502307,2.864576,3.2350283,2.3702128,2.3237224,2.8175616,1.338423,2.7444415,0.6975136,2.2121396,2.7365563,2.013063,1.9214363,3.4292192,2.756744,2.417576,2.701727,2.0008538,0.94424385,3.382008,2.3085265,3.146567,0.787541,2.5993948,1.5734482,1.0519304,0.602444,2.0667813,2.863216,2.2100441,2.2207458,3.6475797,1.0732555,1.4497437,1.772864
28,0.00725,0.96177435,2.487396,1.6363114,3.2188942,2.1976352,-0.20139207,3.2753134,1.3722389,2.5408638,2.6733537,2.5158746,0.5372752,0.3721957,2.417342,1.9407827,2.9284763,1.8829141,-0.38475585,1.9378381,2.271483,2.2053256,1.4509777,2.8154874,1.5698756,2.0679255,1.9959469,2.9453022,3.050206,3.2266512,2.1219888,2.9571161,3.3680997,3.2989142,3.3468359,0.7873828,2.478206,1.6134765,2.5086184,1.0098276,1.9613239,2.0390186,1.0597117,0.7766442,-0.4604426,0.28731957,1.8938617,2.0373104,1.8172702,2.2288637,0.69099504,3.1162875,1.8998259,2.6426623,1.8425785,1.7320985,2.8974328,1.8081871,1.6407146,2.09544,1.0513346,0.51751506,2.3902087,2.9018414,3.952275,3.154365,1.9720153,2.3309996,2.8013499,3.1681366,2.413565,2.4370189,2.8532019,1.2625653,2.7268767,0.5337906,2.1795182,2.6243505,2.0554671,1.8426375,3.531091,2.7802432,2.4680905,2.566153,1.9479662,0.8455655,3.4189756,2.3143585,3.2465107,0.7933539,2.5886,1.6228346,0.9832547,0.45422602,1.9830067,2.8946114,2.1752164,2.381613,3.6804042,1.0488005,1.4319026,1.6661533
29,0.0075,-0.15667814,2.491693,1.5967557,3.1761587,2.2759957,-0.073087305,3.2342362,1.4328494,2.5366714,2.6988235,2.5195165,0.41785976,0.44092423,2.5460663,1.8606298,2.9634666,1.8886831,-0.44471622,1.8971078,2.1672444,2.074093,1.5582571,2.9342697,1.5310752,1.9820222,1.8013325,2.8200579,2.9098382,3.2435853,2.1068606,3.056028,3.3344786,3.3296041,3.3219426,0.7677262,2.566971,1.6710547,2.507878,0.996659,1.9657559,2.0933888,0.95234317,0.81178,-0.5312191,0.31711268,1.8419685,1.865925,1.8708465,2.1929102,0.6828807,3.20372,2.05204,2.777328,1.8816051,1.6223619,2.9569097,1.7092375,1.8580773,2.050837,1.2146338,0.50690216,2.3076608,2.9367683,4.0451784,3.2931437,1.8879454,2.2532723,2.8569229,3.212055,2.5027099,2.3088696,2.9037313,1.1141956,2.7765088,0.5190409,2.1459312,2.6230638,2.1702213,1.7792857,3.6503243,2.8648095,2.474841,2.648168,1.7691381,0.9228711,3.5921726,2.236094,3.2517645,1.0055474,2.5900393,1.5742344,1.0405741,0.41123626,2.0424132,3.0293787,2.1919785,2.2743328,3.667475,0.95332354,1.466629,1.6240345
30,0.00775,-0.17190999,2.4959893,1.5572,3.1334226,2.3543563,0.05521784,3.1931584,1.4934604,2.5324783,2.7242932,2.523158,0.29844403,0.5096534,2.6747904,1.7804761,2.998457,1.8944523,-0.5046767,1.8563776,2.063005,1.94286,1.665537,3.053052,1.492275,1.8961184,1.6067169,2.6948128,2.7694695,3.260519,2.0917315,3.1549397,3.300857,3.3602934,3.297049,0.7480695,2.655736,1.728633,2.5071373,0.9834907,1.970188,2.147759,0.84497464,0.8469163,-0.60199565,0.34690654,1.7900748,1.6945393,1.9244233,2.1569571,0.67476594,3.291153,2.2042546,2.9119935,1.9206324,1.512625,3.0163875,1.6102872,2.075441,2.006234,1.3779336,0.4962894,2.2251122,2.9716952,4.138081,3.4319224,1.803875,2.1755447,2.9124963,3.2559733,2.5918548,2.1807196,2.954261,0.96582556,2.8261414,0.50429165,2.1123443,2.6217775,2.2849758,1.7159338,3.7695575,2.9493756,2.4815912,2.730184,1.5903091,1.0001773,3.76537,2.1578293,3.257018,1.2177415,2.5914788,1.5256336,1.0978938,0.36824685,2.10182,3.1641464,2.2087407,2.1670513,3.6545453,0.8578464,1.5013556,1.5819159
31,0.008,-0.08160692,2.5002856,1.5176442,3.0906863,2.4327168,0.18352321,3.1520803,1.5540717,2.528285,2.7497633,2.5267997,0.17902803,0.57838273,2.8035147,1.7003222,3.033447,1.9002218,-0.56463724,1.8156472,1.9587655,1.8116264,1.772817,3.1718345,1.4534745,1.8102145,1.4121009,2.5695672,2.6291006,3.277453,2.0766027,3.2538517,3.2672355,3.390983,3.272155,0.7284128,2.744501,1.7862114,2.5063965,0.97032243,1.9746202,2.202129,0.7376059,0.8820527,-0.67277235,0.37670046,1.7381809,1.5231533,1.9780002,2.1210039,0.6666512,3.3785858,2.3564692,3.0466592,1.9596595,1.402888,3.0758648,1.5113368,2.2928047,1.9616306,1.5412335,0.4856766,2.1425633,3.006622,4.230984,3.5707018,1.7198043,2.0978167,2.9680696,3.2998915,2.6809998,2.0525692,3.0047908,0.8174552,2.8757737,0.48954242,2.078757,2.620491,2.3997302,1.6525819,3.8887908,3.0339422,2.4883416,2.8121996,1.4114801,1.0774837,3.9385674,2.0795646,3.2622712,1.429936,2.592918,1.4770328,1.1552137,0.3252574,2.1612267,3.2989142,2.2255025,2.0597699,3.6416156,0.76236904,1.5360821,1.5397972
32,0.00825,1.4415774,2.5045822,1.4780885,3.0479505,2.5110774,0.3118281,3.1110027,1.6146824,2.524092,2.775233,2.5304413,0.05961251,0.6471118,2.9322383,1.6201684,3.068437,1.9059912,-0.62459755,1.7749171,1.8545265,1.6803935,1.8800967,3.2906165,1.4146744,1.7243108,1.2174857,2.4443223,2.488732,3.2943866,2.0614738,3.3527634,3.2336142,3.4216726,3.2472613,0.70875615,2.8332663,1.8437896,2.5056558,0.9571542,1.9790522,2.2564988,0.6302377,0.91718894,-0.7435487,0.40649426,1.6862873,1.3517679,2.0315769,2.0850508,0.65853643,3.4660182,2.508683,3.1813245,1.9986864,1.2931514,3.135342,1.4123868,2.5101676,1.9170276,1.7045329,0.4750638,2.060015,3.041549,4.323887,3.7094803,1.635734,2.0200891,3.023643,3.3438098,2.7701445,1.9244193,3.0553203,0.66908544,2.925406,0.4747933,2.04517,2.6192045,2.5144844,1.5892301,4.0080237,3.1185083,2.4950917,2.894215,1.2326515,1.1547897,4.1117644,2.0012999,3.2675245,1.6421298,2.5943573,1.4284322,1.2125334,0.28226808,2.2206333,3.4336812,2.2422645,1.9524885,3.6286857,0.666892,1.5708085,1.4976785
33,0.0085,5.0645804,2.5227857,1.5889803,2.9140186,2.52457,0.24400523,3.2009234,1.6313066,2.5093598,2.8999374,2.5079792,-0.0825296,0.6783474,2.7383173,1.5760758,3.1011586,1.7195892,-0.6840719,1.905996,1.9376607,1.7623361,1.8879682,3.0853379,1.4136876,1.703872,1.2419899,2.466053,2.3840773,3.1190383,2.1253607,3.28963,3.035334,3.4818935,3.2942035,0.7049331,2.9810758,1.8159537,2.4263158,0.9203004,2.0334802,2.1641264,0.415817,0.9483665,-0.767675,0.5181552,1.6763556,1.1856948,2.0681453,2.0947666,0.644315,3.4024742,2.520937,3.130435,1.8734517,1.2635584,3.1602452,1.4581108,2.4757879,2.0239348,1.673064,0.43977377,1.9696316,3.252623,4.280597,3.5430744,1.6091123,1.9068948,3.096602,3.247424,2.6695487,2.0476298,2.9838095,0.6489124,2.8426766,0.47633934,1.8644412,2.5921621,2.3992405,1.6584978,4.05968,3.0634513,2.537699,2.877503,1.3806584,1.0948712,4.066344,2.0072732,3.1068106,1.4931247,2.6118665,1.5100687,1.1314163,0.42296523,2.2655256,3.3740823,2.1449947,1.9223377,3.5173762,0.81351626,1.5226244,1.4422137
34,0.00875,2.258657,2.5409892,1.6998723,2.7800865,2.5380623,0.17618188,3.2908442,1.6479306,2.494628,3.0246413,2.485517,-0.22467126,0.70958287,2.5443954,1.5319834,3.1338801,1.5331872,-0.743546,2.037075,2.0207953,1.8442793,1.8958392,2.8800585,1.4127009,1.6834334,1.2664948,2.4877844,2.2794232,2.9436898,2.1892476,3.2264962,2.8370543,3.5421143,3.341146,0.7011101,3.1288853,1.7881176,2.3469758,0.8834467,2.0879083,2.0717537,0.20139667,0.97954404,-0.791801,0.62981606,1.6664244,1.0196223,2.1047137,2.1044827,0.6300936,3.3389297,2.53319,3.079545,1.7482169,1.2339661,3.1851478,1.5038351,2.4414072,2.1308422,1.6415944,0.40448377,1.8792484,3.463697,4.237307,3.3766675,1.5824909,1.7937007,3.169561,3.1510377,2.5689526,2.1708412,2.9122984,0.62873983,2.7599473,0.47788543,1.6837125,2.5651202,2.283996,1.7277656,4.1113353,3.0083938,2.5803065,2.8607903,1.528666,1.0349524,4.020922,2.0132465,2.946097,1.3441188,2.6293755,1.5917053,1.0502992,0.5636625,2.3104177,3.314483,2.0477247,1.8921872,3.4060667,0.9601408,1.4744399,1.3867488
35,0.009,-0.29485273,2.5591927,1.8107642,2.6461549,2.5515547,0.10835853,3.3807652,1.6645546,2.4798956,3.1493452,2.4630551,-0.36681294,0.74081826,2.3504739,1.4878908,3.1666017,1.3467852,-0.8030201,2.168154,2.1039298,1.9262226,1.9037101,2.6747792,1.4117141,1.6629949,1.2909997,2.5095153,2.174769,2.7683415,2.2531347,3.1633623,2.638774,3.602335,3.3880882,0.6972871,3.2766948,1.7602814,2.2676358,0.8465929,2.1423364,1.9793811,-0.013023645,1.0107214,-0.81592697,0.7414768,1.6564931,0.8535497,2.141282,2.1141984,0.61587214,3.275385,2.5454433,3.028655,1.6229819,1.2043736,3.2100503,1.5495594,2.4070263,2.2377493,1.6101247,0.36919376,1.7888653,3.6747706,4.194017,3.2102609,1.5558696,1.6805065,3.2425199,3.0546515,2.4683564,2.2940524,2.8407874,0.6085673,2.6772177,0.47943157,1.5029837,2.5380778,2.1687517,1.7970333,4.1629906,2.9533362,2.6229138,2.8440776,1.6766735,0.9750337,3.975501,2.0192199,2.7853827,1.195113,2.6468847,1.673342,0.969182,0.70435977,2.3553095,3.2548835,1.9504547,1.8620367,3.294757,1.1067654,1.4262552,1.3312839
36,0.00925,-0.10010272,2.5773962,1.9216566,2.5122223,2.565047,0.04053493,3.470686,1.6811786,2.4651635,3.2740495,2.4405928,-0.5089551,0.7720538,2.1565511,1.4437982,3.199323,1.1603825,-0.86249435,2.2992334,2.1870644,2.008166,1.9115812,2.469499,1.4107274,1.642556,1.3155046,2.5312467,2.0701144,2.5929925,2.3170218,3.100228,2.440493,3.6625555,3.4350307,0.69346404,3.4245045,1.7324451,2.1882954,0.809739,2.1967645,1.887008,-0.22744474,1.041899,-0.8400531,0.85313797,1.6465616,0.6874765,2.1778502,2.1239145,0.6016506,3.2118402,2.5576963,2.9777644,1.4977465,1.174781,3.234953,1.5952837,2.3726454,2.344657,1.5786548,0.3339036,1.6984817,3.885845,4.1507263,3.0438533,1.529248,1.5673118,3.3154788,2.9582646,2.3677597,2.4172637,2.769276,0.58839464,2.5944877,0.48097765,1.3222542,2.5110352,2.0535069,1.8663012,4.2146463,2.8982785,2.6655214,2.8273647,1.8246814,0.9151147,3.9300792,2.0251935,2.6246684,1.0461066,2.6643937,1.7549788,0.88806444,0.8450575,2.4002016,3.1952834,1.8531843,1.8318859,3.1834466,1.2533904,1.3780705,1.275819
37,0.0095,-0.2796209,2.6213367,1.8256853,2.653839,2.551224,0.019262414,3.602414,1.607734,2.4016905,3.2979085,2.5126963,-0.4530695,0.8690424,2.0353084,1.3732573,3.1254764,1.2140999,-0.7468658,2.3049197,2.1147914,2.093306,1.8685532,2.4604542,1.4205565,1.6119019,1.5221474,2.5998893,1.9714603,2.5608177,2.2928815,3.0697453,2.4285817,3.571554,3.3556447,0.7585015,3.4335463,1.800417,2.1886997,0.94877744,2.1916795,2.0046487,-0.20388477,0.9902204,-0.9064716,0.8499048,1.6875169,0.7311857,2.207002,2.2369463,0.61193264,3.1560283,2.4485817,2.921805,1.4466023,1.1904807,3.2104676,1.4376159,2.4127975,2.2560337,1.6724753,0.2324339,1.768167,3.8598647,4.220621,3.0669153,1.539618,1.7229762,3.238614,2.867053,2.3582454,2.3650951,2.8729024,0.3990568,2.6564665,0.5125172,1.2730224,2.6295178,2.1357803,1.7590196,4.0827665,3.014886,2.6141028,2.7200434,1.9505407,0.94336236,3.7884378,1.9234986,2.665575,0.88293064,2.7774405,1.7684885,1.1685007,1.2329966,2.3924403,3.240286,1.8827136,1.7704306,3.2612374,1.3332081,1.33823,1.398593
38,0.00975,-0.22413345,2.665278,1.729713,2.7954578,2.5374012,-0.0020100046,3.7341428,1.5342891,2.338217,3.3217673,2.5848002,-0.39718294,0.9660317,1.9140656,1.302716,3.051629,1.2678185,-0.6312363,2.3106055,2.0425172,2.1784468,1.825525,2.4514103,1.4303861,1.5812478,1.7287918,2.6685324,1.8728065,2.5286438,2.2687407,3.039263,2.4166708,3.4805517,3.2762582,0.82353956,3.4425874,1.8683894,2.189104,1.0878172,2.1865942,2.1222908,-0.18032382,0.93854165,-0.97289073,0.8466711,1.7284727,0.7748958,2.2361536,2.3499792,0.6222147,3.1002169,2.3394663,2.8658457,1.3954585,1.2061808,3.1859822,1.2799468,2.45295,2.1674097,1.7662966,0.13096356,1.8378533,3.8338838,4.290517,3.0899777,1.5499885,1.8786422,3.161749,2.7758417,2.348732,2.3129263,2.9765303,0.20971757,2.7184467,0.54405713,1.2237909,2.7480016,2.2180548,1.6517372,3.9508867,3.1314948,2.5626836,2.6127214,2.0764005,0.9716104,3.6467955,1.8218032,2.706483,0.7197541,2.8904881,1.7819982,1.4489394,1.620938,2.3846788,3.2852895,1.9122435,1.7089747,3.3390288,1.4130259,1.2983894,1.5213681
39,0.01,3.2628708,2.7092185,1.6337409,2.9370759,2.5235782,-0.02328235,3.8658712,1.4608444,2.2747438,3.3456259,2.656904,-0.3412966,1.0630205,1.7928231,1.232175,2.977782,1.3215367,-0.5156071,2.3162916,1.9702435,2.2635868,1.7824968,2.4423661,1.4402153,1.5505937,1.9354355,2.7371752,1.7741526,2.4964697,2.2445998,3.0087805,2.40476,3.3895495,3.1968718,0.88857734,3.4516287,1.9363614,2.1895084,1.2268562,2.181509,2.2399325,-0.15676296,0.8868629,-1.0393095,0.8434374,1.7694281,0.8186058,2.265305,2.4630115,0.6324968,3.044405,2.2303514,2.809886,1.3443146,1.2218807,3.1614966,1.1222781,2.4931026,2.0787857,1.8601177,0.029493608,1.9075394,3.8079028,4.360412,3.1130404,1.5603588,2.0343075,3.0848837,2.6846302,2.3392181,2.2607572,3.0801575,0.020379052,2.780426,0.57559687,1.1745596,2.8664846,2.3003292,1.5444549,3.819007,3.248103,2.5112648,2.5053997,2.20226,0.9998583,3.5051537,1.720108,2.7473907,0.5565781,3.0035355,1.7955077,1.7293772,2.008878,2.3769174,3.3302925,1.9417732,1.6475192,3.4168203,1.4928432,1.2585491,1.6441429
40,0.01025,2.7210524,2.7531593,1.5377685,3.0786943,2.5097551,-0.044554766,3.9975996,1.3873992,2.21127,3.3694847,2.729008,-0.28541005,1.1600097,1.6715801,1.1616336,2.9039342,1.375255,-0.39997754,2.3219774,1.8979694,2.3487272,1.7394685,2.4333217,1.4500446,1.5199394,2.1420796,2.8058183,1.6754985,2.4642954,2.220459,2.9782977,2.392849,3.2985468,3.117485,0.9536153,3.4606695,2.0043337,2.189913,1.3658957,2.1764235,2.3575745,-0.133202,0.83518386,-1.1057285,0.84020364,1.8103838,0.86231583,2.2944567,2.576044,0.6427788,2.988593,2.1212358,2.7539263,1.2931707,1.2375805,3.137011,0.9646088,2.5332549,1.9901612,1.9539387,-0.07197673,1.9772253,3.7819211,4.430307,3.1361027,1.570729,2.1899734,3.0080183,2.5934184,2.3297043,2.2085876,3.1837852,-0.16896015,2.8424058,0.60713667,1.125328,2.984968,2.3826034,1.4371724,3.6871262,3.3647113,2.4598453,2.3980775,2.3281195,1.0281063,3.363511,1.6184125,2.7882984,0.3934015,3.1165829,1.8090173,2.0098157,2.396819,2.369156,3.3752952,1.9713029,1.5860631,3.4946115,1.5726608,1.2187084,1.766918
41,0.0105,2.864667,2.9153948,1.6027805,2.9174373,2.3612084,-0.0067369193,3.9557664,1.3319219,2.0635924,3.4256892,2.7001595,-0.22155783,1.1407018,1.6864563,1.1318853,2.9098978,1.263222,-0.5046162,2.3797348,1.9575864,2.263788,1.7698445,2.4462156,1.4425802,1.3934686,2.2302918,2.7638934,1.8064103,2.5356238,2.2045054,3.0174026,2.4909465,3.256454,3.142834,0.89454013,3.4104428,1.8562946,2.2477496,1.3279977,2.1901088,2.322844,-0.21227428,0.82950366,-1.0847523,0.81609786,1.7310724,1.0347942,2.2748826,2.5768442,0.5593994,2.9628873,2.0396051,2.5817454,1.4142065,1.2614467,3.0478196,0.9649645,2.5245686,2.0366445,1.8764199,-0.03560932,1.97559,3.6710815,4.4091487,2.9559479,1.6633707,2.246098,2.9062717,2.5520751,2.2700353,2.1121979,3.1551716,-0.079599276,2.8698328,0.6516507,1.1729225,2.9058108,2.4538913,1.5804864,3.6129034,3.339364,2.5371604,2.5806994,2.3559165,0.919999,3.2074003,1.5973618,2.7870972,0.41505402,3.1558037,1.8073189,2.1496534,2.248242,2.3146853,3.333037,1.9514687,1.6326098,3.4521017,1.5595722,1.1934696,1.6670399
42,0.01075,-0.19693373,3.0776315,1.6677935,2.7561789,2.2126606,0.031081283,3.9139328,1.2764447,1.915914,3.4818943,2.671311,-0.15770534,1.1213933,1.7013333,1.1021371,2.9158618,1.1511879,-0.6092561,2.4374928,2.0172043,2.178848,1.800221,2.45911,1.4351158,1.2669971,2.3185039,2.7219682,1.9373236,2.6069531,2.1885517,3.056508,2.5890446,3.2143617,3.1681836,0.8354644,3.3602157,1.7082542,2.3055868,1.290099,2.2037945,2.288113,-0.29134727,0.8238237,-1.0637758,0.79199195,1.6517603,1.2072737,2.2553086,2.5776443,0.4760194,2.9371824,1.9579744,2.4095635,1.5352437,1.2853129,2.9586272,0.96532094,2.515882,2.0831285,1.7989002,0.0007587373,1.9739547,3.5602412,4.387991,2.775792,1.7560132,2.3022227,2.8045247,2.5107327,2.2103662,2.0158079,3.1265576,0.00976298,2.8972597,0.6961651,1.2205176,2.8266528,2.5251794,1.7238019,3.5386808,3.3140168,2.6144767,2.7633235,2.3837135,0.81189084,3.0512893,1.5763115,2.785896,0.43670732,3.195025,1.8056207,2.2894912,2.099662,2.2602146,3.2907782,1.9316344,1.6791573,3.4095912,1.5464833,1.168231,1.5671608
43,0.011,3.132312,3.2398674,1.7328062,2.594921,2.0641131,0.06889935,3.8720994,1.2209675,1.7682362,3.5380988,2.6424623,-0.093853086,1.1020849,1.71621,1.0723889,2.9218256,1.0391543,-0.71389556,2.4952507,2.0768218,2.0939083,1.8305972,2.4720042,1.4276514,1.140526,2.4067154,2.6800427,2.0682364,2.6782818,2.172598,3.095613,2.6871426,3.172269,3.193533,0.7763888,3.3099885,1.5602143,2.3634236,1.2522004,2.2174797,2.253382,-0.37041992,0.81814367,-1.0427994,0.76788604,1.5724485,1.3797526,2.2357345,2.5784442,0.39263964,2.9114769,1.8763438,2.2373824,1.6562803,1.3091791,2.8694353,0.9656774,2.5071955,2.129612,1.7213807,0.03712666,1.9723191,3.4494011,4.3668323,2.5956364,1.8486551,2.3583472,2.7027779,2.46939,2.150697,1.9194177,3.0979435,0.09912491,2.9246864,0.74067914,1.2681125,2.747495,2.596467,1.8671169,3.4644585,3.2886693,2.691792,2.9459467,2.41151,0.70378304,2.8951786,1.5552611,2.7846947,0.4583605,3.2342455,1.8039224,2.429328,1.9510827,2.2057438,3.2485197,1.9118001,1.7257043,3.367081,1.5333943,1.1429924,1.4672819
