,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21,0.022,0.12362341,0.75798917,0.092439,0.4039506,0.75246006,-0.28097627,0.3925233,-0.20135643,0.13375342,0.033684306,0.299748,0.5872375,0.64712393,-0.22522163,-0.33566186,-0.2413114,-0.051713403,0.08119983,-0.22444093,0.25634596,0.716055,1.1192278,0.4666255,0.5823051,0.00021831976,0.3118059,0.54714715,0.32070056,0.20957978,0.13259718,0.6253664,0.16734976,0.17966464,0.44720376,-0.22947516,-0.074509405,0.34426367,0.6227058,0.041196343,0.45582163,0.1801342,0.26277143,-0.20544805,0.3859243,0.16306978,0.44806343,-0.018050592,-0.41128778,-0.23544793,0.1077302,0.8206981,0.71484077,-0.5799451,0.055881813,-0.19926895,-0.17215745,0.13711964,0.7357878,-0.07869669,0.40610722,0.19324097,0.25782022,-0.26841843,-0.029770875,0.12819555,-0.12403439,0.77311105,0.6797865,-0.029787943,0.32087848,0.49710986,0.554849,-0.362797,0.37761825,0.3396784,0.08731547,0.02210225,0.20907949,0.077959634,-0.40654218,0.6794908,0.88907546,0.03179224,0.0146093145,0.19728962,0.70711076,0.08717608,-0.031839833,0.22932808,0.24096762,0.16701403,-0.12830289,-0.14124854,-0.08780089,0.610991,0.68972874,0.33238456,0.36425728,0.33582675,-0.2519974,0.88939226
22,0.023,0.12781201,0.80373895,0.089018576,0.4340851,0.77645195,-0.27936062,0.4112555,-0.22662094,0.13763137,0.04670952,0.31699672,0.58805233,0.66920376,-0.25998908,-0.37160686,-0.25847298,-0.056612365,0.07417254,-0.2687478,0.26824018,0.78137875,1.1544243,0.47370994,0.6144681,0.0051396564,0.31619334,0.58896327,0.34394863,0.19960889,0.13239649,0.63983166,0.1745632,0.16337778,0.4535025,-0.2506739,-0.08659372,0.34188712,0.67115605,0.036334727,0.45255312,0.18800843,0.2701238,-0.20955114,0.37237313,0.15461023,0.46229833,-0.03016841,-0.4295386,-0.27065578,0.103217654,0.8338261,0.75901693,-0.5962702,0.039536018,-0.23768377,-0.21016534,0.124377206,0.74623924,-0.086098105,0.38931558,0.20590837,0.24392663,-0.2803317,-0.025339473,0.11249844,-0.13832834,0.81773156,0.70942706,-0.019783298,0.35616,0.47993508,0.5495307,-0.3898028,0.37862363,0.3388448,0.09004227,0.024678713,0.19237775,0.07344124,-0.4608398,0.67439854,0.93205786,0.015225251,0.008171759,0.2153907,0.7184828,0.0822339,-0.071471214,0.23756377,0.25025278,0.1791452,-0.16028433,-0.13107814,-0.11553509,0.6042813,0.7003286,0.3279871,0.39206168,0.33872795,-0.27755666,0.90041673
23,0.024,0.14057879,0.8227956,0.103231736,0.45543382,0.81062216,-0.28824905,0.43096304,-0.2594885,0.1363489,0.03909815,0.3259373,0.6215133,0.7139932,-0.29178974,-0.39978632,-0.29705998,-0.04984041,0.07567129,-0.31814924,0.2920137,0.83367926,1.1769967,0.4784445,0.6446652,0.015468403,0.31312445,0.5998025,0.35646322,0.19515803,0.15022671,0.6720908,0.17219803,0.15803805,0.46359318,-0.27699807,-0.11910047,0.34488082,0.725199,0.023073638,0.41518667,0.19718865,0.24561858,-0.21458139,0.3753988,0.16040923,0.50980246,-0.04525153,-0.4574343,-0.31156096,0.097298086,0.8274311,0.80512846,-0.5979993,0.021672787,-0.2556215,-0.21762817,0.14376743,0.7605915,-0.09408681,0.40301096,0.20086874,0.22224201,-0.30788296,-0.034419935,0.10884107,-0.16064496,0.83754945,0.7326927,-0.014735496,0.38437116,0.46532962,0.56691414,-0.41692656,0.37340012,0.3408429,0.09344499,0.024512667,0.17145719,0.057862684,-0.5049948,0.6664511,0.99424434,-0.018739615,-0.023136642,0.22911187,0.7299778,0.08862862,-0.10285697,0.23515052,0.23590069,0.16023105,-0.18999481,-0.1224502,-0.1482777,0.6126267,0.73548007,0.32722607,0.40759683,0.3422167,-0.3008319,0.92877954
24,0.025,0.15988132,0.845828,0.121092625,0.47474042,0.8481529,-0.29379654,0.4404773,-0.31757936,0.108051844,0.01811835,0.3424941,0.6589,0.7446347,-0.30313742,-0.43308356,-0.33725792,-0.064962834,0.062308535,-0.37389815,0.30268505,0.89847744,1.2166358,0.49268574,0.6733748,0.033930026,0.31426063,0.62239134,0.36612886,0.21444944,0.16383062,0.7151492,0.17033422,0.14977783,0.46492007,-0.29383093,-0.14004715,0.3411529,0.7675946,0.022306677,0.4118193,0.20145282,0.22194922,-0.23214358,0.39772564,0.18055889,0.53538847,-0.06950009,-0.4747289,-0.33954293,0.09693904,0.81928676,0.8345651,-0.5887725,0.018223146,-0.28157362,-0.2338257,0.14128284,0.7675123,-0.09963068,0.40796986,0.19255506,0.19994521,-0.31194493,-0.03383256,0.105881244,-0.16655625,0.85390496,0.7572383,-0.005055816,0.38243473,0.45020854,0.5908238,-0.43799078,0.39826953,0.36875305,0.1010865,0.008325746,0.15427513,0.05896419,-0.56808096,0.6555569,1.0474842,-0.047318544,-0.03654161,0.24874347,0.7364207,0.096386254,-0.11283867,0.23083344,0.22553265,0.15656158,-0.2187567,-0.11570525,-0.19571994,0.61908334,0.7985165,0.32894495,0.43494466,0.36455372,-0.32762277,0.9396681
25,0.026,0.18040933,0.87151825,0.12584172,0.4894603,0.8681641,-0.3038773,0.44170937,-0.34127843,0.09320241,0.009913955,0.34479862,0.6980461,0.7713845,-0.30549833,-0.45540905,-0.37994942,-0.07215527,0.07206391,-0.41146967,0.31778458,0.94956017,1.2678216,0.5084037,0.71111023,0.037759893,0.30516893,0.64294267,0.38656458,0.2230624,0.17660436,0.74155366,0.15887271,0.14183713,0.47208142,-0.31835082,-0.16748424,0.30948672,0.8045595,0.016327625,0.41627595,0.23396994,0.20183721,-0.2602328,0.40924302,0.20138064,0.54483,-0.07568108,-0.49556074,-0.40055805,0.105225,0.8360813,0.8581334,-0.59381974,0.018745279,-0.29740798,-0.2479505,0.14307228,0.773773,-0.105635144,0.42426145,0.19869575,0.19425923,-0.3432774,-0.0251505,0.111528106,-0.16646354,0.87621707,0.7832579,-0.0017898245,0.37360325,0.45292374,0.62924516,-0.4655166,0.41729617,0.4039356,0.08793827,0.006801379,0.14605588,0.05384553,-0.61723316,0.66627777,1.0717474,-0.074649386,-0.08519192,0.2659758,0.75095206,0.104589574,-0.11062213,0.21896012,0.23399319,0.15738714,-0.25255278,-0.10601426,-0.24366339,0.60666734,0.846569,0.35602298,0.46366096,0.35264018,-0.35515425,0.9541614
26,0.027,0.20297973,0.9005956,0.13824067,0.521554,0.8836694,-0.31078628,0.44682017,-0.34941807,0.0738836,-0.008435706,0.3782816,0.73364234,0.79693073,-0.30385095,-0.47179654,-0.41784617,-0.07727346,0.061605167,-0.45349327,0.32163736,0.98813486,1.3224319,0.5150007,0.71114045,0.03157152,0.3092617,0.6814223,0.41848382,0.21654266,0.17946665,0.77646834,0.14960518,0.14046413,0.4739852,-0.33683097,-0.19026117,0.2805216,0.8550665,0.0037474746,0.39841926,0.23635103,0.19920231,-0.26918492,0.40868455,0.198467,0.5474132,-0.070703596,-0.5045217,-0.43759215,0.13637975,0.81113803,0.873877,-0.6081598,0.0044467966,-0.3184478,-0.2616512,0.14918281,0.79301625,-0.096783966,0.42839423,0.21780765,0.19791827,-0.37947586,-0.034599524,0.11920411,-0.17751122,0.90277284,0.80291975,-0.015391786,0.3762566,0.45689753,0.6510755,-0.46648195,0.4344762,0.43393534,0.07831191,-0.0026143673,0.116117686,0.053021327,-0.6607705,0.6806556,1.0853193,-0.08553987,-0.15688524,0.27592835,0.77482563,0.102110215,-0.10433829,0.2227274,0.2519205,0.15007569,-0.28646123,-0.117336206,-0.286534,0.62169397,0.8824988,0.37345186,0.49842155,0.33729345,-0.39030296,0.9578221
27,0.028,0.22269076,0.92045635,0.17345984,0.5427773,0.90237993,-0.315433,0.45604697,-0.3645355,0.071667686,-0.0128003955,0.3875008,0.7654686,0.79579675,-0.30503577,-0.46858582,-0.47974738,-0.065852955,0.062712006,-0.48131648,0.33827826,1.004479,1.3587166,0.5204963,0.7484099,0.023890631,0.3194553,0.6801366,0.43444923,0.21859011,0.17896298,0.81701106,0.14388084,0.16342817,0.47199395,-0.35133365,-0.212366,0.2661934,0.88555044,-0.004405735,0.38379416,0.2348153,0.19174156,-0.2750973,0.41817594,0.18363938,0.5605682,-0.06113577,-0.5270343,-0.48090792,0.15034425,0.8224482,0.88427925,-0.62872344,0.01046109,-0.35906258,-0.27631164,0.16105053,0.80673003,-0.11310354,0.4328842,0.23303239,0.21624953,-0.3977528,-0.038489755,0.100969,-0.18637872,0.930388,0.83055896,-0.018068666,0.3734903,0.44393897,0.7014376,-0.48344165,0.4435176,0.47054476,0.082638316,0.020395175,0.07553547,0.06698775,-0.71879244,0.66711724,1.1063595,-0.09170719,-0.20660338,0.2800607,0.8186009,0.0947003,-0.10750511,0.22739281,0.2539447,0.14775445,-0.3209695,-0.12436877,-0.3035599,0.6251577,0.9410833,0.38365644,0.53607726,0.33709252,-0.40742144,0.9661297
28,0.029,0.24526118,0.9250156,0.17892578,0.56094104,0.9144375,-0.32500172,0.4595004,-0.3690436,0.04321292,-0.03656119,0.40659824,0.80807954,0.7962599,-0.31491527,-0.48627007,-0.5382876,-0.046543196,0.07996213,-0.51422626,0.35232762,1.0282127,1.37981,0.53753704,0.76814353,-0.002640863,0.32780457,0.6909962,0.44739297,0.23405842,0.16924973,0.8596037,0.1535747,0.1815153,0.48589307,-0.38177013,-0.2280558,0.27157474,0.90356606,0.0036488445,0.36011648,0.25930843,0.19136076,-0.2772203,0.42133212,0.18192701,0.55288965,-0.0695311,-0.5318808,-0.50668734,0.16935934,0.83121246,0.89449805,-0.6306591,0.011539494,-0.4068897,-0.29940817,0.19415343,0.8272433,-0.121503286,0.44909096,0.2570009,0.22722098,-0.42904228,-0.061444756,0.09466859,-0.18980175,0.95210165,0.8589818,-0.029640568,0.38799945,0.4426334,0.7275778,-0.5018774,0.4585614,0.4854708,0.081597924,0.015983226,0.048133347,0.06801135,-0.7612152,0.6767242,1.1426706,-0.11170166,-0.25630856,0.2778741,0.82792515,0.09298762,-0.12609027,0.22295062,0.2511842,0.12653595,-0.3591348,-0.13142815,-0.32090464,0.62034386,0.98352206,0.39391762,0.5527791,0.3550818,-0.41540205,0.9615496
29,0.03,0.27395886,0.95178366,0.1899013,0.5766048,0.94997317,-0.3289391,0.4560307,-0.38388795,0.027995085,-0.057769954,0.4350625,0.85134655,0.8017477,-0.368284,-0.5113042,-0.5826994,-0.047690872,0.08814899,-0.55501306,0.3676443,1.0576148,1.3864962,0.5560277,0.7954635,-0.006339093,0.32145643,0.6953549,0.4703351,0.25574923,0.17282145,0.88117605,0.1382895,0.20832348,0.4914269,-0.3965944,-0.23768675,0.290579,0.93004984,-0.003543475,0.33923778,0.27524063,0.18544066,-0.28167385,0.42441756,0.19186744,0.5498494,-0.08679377,-0.5432067,-0.54288334,0.20355527,0.8399934,0.911755,-0.6611175,-0.0072906474,-0.44513658,-0.32587972,0.20955475,0.83615005,-0.12842917,0.45136333,0.25807992,0.23325711,-0.4510183,-0.07543555,0.100834705,-0.19983144,0.9533681,0.8836285,-0.037336394,0.3994871,0.4210828,0.7363276,-0.5193382,0.46729025,0.50521046,0.06318704,0.017255882,0.02659347,0.07235577,-0.7985845,0.7073433,1.1803154,-0.1401524,-0.28237396,0.2863087,0.84264326,0.08555666,-0.12288958,0.22577854,0.2230594,0.13498098,-0.40349355,-0.11646445,-0.32213295,0.6201481,1.0433314,0.4098734,0.55637336,0.36796817,-0.41457286,0.96411353
30,0.031,0.30306503,0.9403395,0.20072599,0.59209585,0.9792708,-0.37000072,0.46182525,-0.40687138,0.01992749,-0.07513836,0.46249217,0.88990587,0.81120116,-0.42205164,-0.5306989,-0.63497025,-0.03621237,0.088409446,-0.5958225,0.38646513,1.0895171,1.4080102,0.58479315,0.82719487,-0.011558321,0.31253925,0.7198009,0.5051654,0.27739412,0.18776304,0.8797813,0.13812721,0.21179922,0.50274867,-0.3922228,-0.23463905,0.30354837,0.9539742,-0.01151978,0.32882217,0.28652835,0.16494694,-0.28823015,0.40719777,0.20981334,0.55700755,-0.0953996,-0.5706887,-0.5730702,0.21168883,0.8655194,0.93550473,-0.6920981,-0.012641402,-0.48172635,-0.34312674,0.24256398,0.84609014,-0.15009765,0.44375306,0.24840531,0.24617983,-0.4576306,-0.063491635,0.08612007,-0.2079052,0.94482404,0.9012873,-0.043677643,0.40501288,0.42640483,0.7189373,-0.54960334,0.49030253,0.54556835,0.044192094,0.011315442,-0.011630025,0.060098786,-0.8312313,0.73282105,1.2256101,-0.16040367,-0.30950326,0.29847142,0.87373424,0.07910751,-0.12704146,0.24001281,0.22048543,0.13115224,-0.42537162,-0.11707068,-0.34086657,0.6334289,1.0755842,0.4385192,0.57284254,0.3674564,-0.4554779,0.96307296
31,0.032,0.33257967,0.94795465,0.21324435,0.6154891,1.0183663,-0.40158492,0.45856097,-0.42835006,-0.0017524884,-0.090522684,0.48383138,0.920395,0.83372307,-0.46910197,-0.5612388,-0.69486123,-0.023411375,0.08893259,-0.6402556,0.40560693,1.1234894,1.4345444,0.6024105,0.87864584,-0.013725814,0.31463194,0.7243967,0.54674923,0.3138272,0.20909923,0.8959382,0.12517503,0.23584187,0.5251535,-0.39743587,-0.256451,0.30369824,0.9951706,-0.0064826705,0.31696874,0.3017266,0.14782023,-0.3025809,0.40531853,0.2016348,0.5647168,-0.11166692,-0.57020664,-0.62192595,0.21697164,0.8887883,0.9627678,-0.70904684,-0.005115337,-0.5101513,-0.36777413,0.2551347,0.8641281,-0.15551588,0.4547704,0.24300696,0.25659654,-0.4782872,-0.048846047,0.071840845,-0.24255896,0.957504,0.92020005,-0.048908688,0.41489333,0.42266694,0.7147664,-0.57950985,0.5321596,0.55808973,0.03264286,-0.015383799,-0.05357841,0.06112911,-0.8543638,0.752724,1.2580503,-0.17433973,-0.32850304,0.31060728,0.88491446,0.08706668,-0.13090236,0.24736968,0.19555703,0.11635765,-0.4507775,-0.10753095,-0.34272313,0.6322079,1.0973997,0.4517827,0.605925,0.36620113,-0.47892815,0.96722555
32,0.033,0.35310766,0.9299254,0.2138377,0.62440073,1.0726045,-0.42555866,0.45714185,-0.46916777,-0.013331286,-0.10429782,0.49534562,0.9438964,0.8381153,-0.50233305,-0.58687645,-0.76191497,-0.036107056,0.09130662,-0.69223356,0.42601433,1.1546934,1.473955,0.6149495,0.9244314,-0.010933349,0.3473478,0.75421864,0.56069607,0.3172275,0.24679081,0.9068093,0.10419429,0.24653521,0.54469556,-0.40192172,-0.27308592,0.31513396,1.014952,-0.0086487,0.30015647,0.32039914,0.13552892,-0.29969862,0.39039263,0.18562618,0.5540497,-0.13349959,-0.59690773,-0.66505843,0.23217939,0.9313931,0.98895055,-0.7094327,-0.024547635,-0.5424877,-0.39233655,0.25134718,0.8694282,-0.1583724,0.45708287,0.2252517,0.27790937,-0.47920975,-0.018051786,0.062596,-0.2718961,0.98052436,0.93288,-0.050620217,0.40253785,0.42895427,0.7267691,-0.61622584,0.54707646,0.5736467,0.017994268,-0.035320703,-0.076826036,0.070004076,-0.87745464,0.7797835,1.2829466,-0.20107342,-0.33873343,0.33738473,0.91120476,0.09203523,-0.117274374,0.24831478,0.17115104,0.103626646,-0.47492954,-0.107450016,-0.34116003,0.6431289,1.1167223,0.45252198,0.63074344,0.36109012,-0.48582867,0.9703278
33,0.034,0.37649506,0.94476706,0.2084676,0.62416315,1.1163479,-0.42844218,0.46337214,-0.50133353,-0.029478487,-0.11596844,0.4804609,0.981219,0.83419865,-0.53397596,-0.60475105,-0.82729816,-0.031538315,0.10697088,-0.72723776,0.46801293,1.1993021,1.5145696,0.63501984,0.9417249,-0.015580121,0.37711996,0.76479644,0.6015392,0.3047096,0.26620346,0.9145831,0.084366664,0.23819308,0.53620696,-0.40611377,-0.3075709,0.34133682,1.0380188,-0.010289778,0.2970257,0.3464073,0.13041787,-0.31238297,0.3707502,0.15053065,0.58122754,-0.15947884,-0.61655366,-0.69087815,0.24383192,0.9589921,0.99192995,-0.68834114,-0.04937015,-0.5719184,-0.38690835,0.25476885,0.8960126,-0.15735883,0.46322274,0.22654636,0.29506892,-0.50583375,0.00051091536,0.051018566,-0.3128823,0.9897974,0.9336881,-0.03623048,0.38925067,0.435258,0.7292,-0.6615859,0.55766505,0.56936073,-0.008809088,-0.048600093,-0.0978335,0.08625717,-0.9019218,0.8200187,1.3126112,-0.20888564,-0.3526177,0.35800022,0.9490545,0.11185001,-0.12785663,0.23238038,0.18318738,0.09289162,-0.49927798,-0.10812114,-0.3442578,0.69250023,1.1439859,0.45122138,0.66414803,0.35850105,-0.4912982,0.96741086
34,0.035,0.38885334,0.9546158,0.18959461,0.63043433,1.1627412,-0.44966966,0.45864385,-0.5155444,-0.057299305,-0.13723873,0.46534136,1.0103686,0.8557465,-0.5584682,-0.61403006,-0.8785761,-0.02340574,0.112778254,-0.7464175,0.47694033,1.2573282,1.5473444,0.65433484,0.95176136,-0.008145971,0.40983954,0.75432444,0.6225779,0.30766562,0.28836495,0.92994183,0.07035668,0.22988383,0.521433,-0.43072537,-0.33364704,0.3500305,1.054268,-0.024275213,0.31998792,0.35265222,0.12981533,-0.3192911,0.35388154,0.13240442,0.6276213,-0.1937312,-0.63783723,-0.712532,0.24519168,0.98526525,1.0203971,-0.68823314,-0.068992384,-0.5957466,-0.41460168,0.2538026,0.9214786,-0.16541244,0.5054598,0.22112471,0.31043342,-0.5154235,0.0053917887,0.05687126,-0.3384385,0.9794234,0.93981236,-0.03695544,0.38152206,0.45865932,0.73821837,-0.6714116,0.5510077,0.587928,-0.004169903,-0.06843838,-0.09950143,0.09119965,-0.92959607,0.85272485,1.3315244,-0.22192076,-0.3812421,0.361999,0.9746329,0.13145219,-0.13947476,0.2418259,0.19471385,0.084765114,-0.51124763,-0.11570817,-0.31607288,0.72577816,1.1646955,0.46710283,0.7035267,0.37650135,-0.48773488,0.98151195
35,0.036,0.39794376,0.96309316,0.17410474,0.6487636,1.190926,-0.49838918,0.44993216,-0.52538687,-0.04318498,-0.17577964,0.47158647,1.0276839,0.8755334,-0.5862994,-0.6353482,-0.9357611,-0.013646745,0.11632059,-0.74100393,0.4862196,1.29612,1.5866182,0.679795,0.95271105,-0.0038039302,0.44267067,0.74232113,0.6491268,0.30386195,0.31618196,0.9414328,0.07029466,0.2250308,0.5263041,-0.43893284,-0.3496214,0.33335868,1.0804121,-0.016068438,0.34353155,0.35792395,0.124228075,-0.3213595,0.35050905,0.11721273,0.6313771,-0.19676933,-0.6526456,-0.75020736,0.24003895,0.99892247,1.0123802,-0.7082078,-0.07221718,-0.59615254,-0.43509033,0.2540453,0.9373642,-0.17739667,0.50968045,0.22284903,0.31146094,-0.5122995,0.0017861807,0.047430713,-0.36368218,0.9891693,0.9327246,-0.046970747,0.38485628,0.46983817,0.7778757,-0.71024823,0.5307706,0.5891509,-0.0076264595,-0.07319885,-0.10871721,0.1027123,-0.9518025,0.8893744,1.3356181,-0.24665879,-0.40532526,0.3664221,0.98984176,0.13127917,-0.16003574,0.243845,0.2168377,0.068788804,-0.5196516,-0.12162602,-0.31763124,0.74217206,1.1985074,0.4939345,0.72032213,0.37404642,-0.500659,0.97760373
36,0.037,0.42868388,0.97892874,0.16036123,0.6522415,1.2302815,-0.5257889,0.4552075,-0.54666436,-0.041595537,-0.192742,0.48315686,1.066005,0.9119723,-0.62179786,-0.64387184,-0.9935599,-0.020220442,0.10522178,-0.7441365,0.45982975,1.3220646,1.6275375,0.69528615,0.9583254,0.019720629,0.46073517,0.7406924,0.66913563,0.30934468,0.34275937,0.9778755,0.07276632,0.24215552,0.49469307,-0.44656882,-0.37656054,0.3382008,1.1386601,0.014043193,0.3546994,0.3625999,0.11976136,-0.33299488,0.36570507,0.08819931,0.6367851,-0.20420833,-0.6539655,-0.79153705,0.22348578,0.99718505,1.0327008,-0.71756923,-0.08746601,-0.6165773,-0.47057852,0.25999954,0.9634348,-0.19912216,0.5152219,0.22218099,0.30697247,-0.52162236,-0.009591296,0.028308572,-0.39381656,1.0103849,0.9583921,-0.05271209,0.36643195,0.50534886,0.8124602,-0.75478595,0.5231793,0.5923277,-0.013070116,-0.087800145,-0.1056201,0.12152998,-0.98449296,0.92787725,1.3420924,-0.27875078,-0.3918686,0.3917027,0.9801254,0.13449927,-0.18253405,0.23431037,0.23474094,0.07061289,-0.5318367,-0.12606078,-0.30843115,0.769636,1.2306523,0.518335,0.7506996,0.3748708,-0.50893515,0.9795882
37,0.038,0.46310034,0.988863,0.1412429,0.6716836,1.261303,-0.5498732,0.4640196,-0.5834652,-0.03844008,-0.19401668,0.5038812,1.0864979,0.9440744,-0.67639095,-0.6281558,-1.028805,-0.016161233,0.096589945,-0.774922,0.47675583,1.3511469,1.6608132,0.72097784,0.9410986,0.03893925,0.4748665,0.769985,0.6843851,0.27679747,0.3532521,1.0304404,0.07923889,0.25198504,0.47957098,-0.45820436,-0.3772088,0.3661564,1.1900463,0.017575964,0.35915327,0.37308165,0.13812481,-0.34110308,0.38128576,0.073744096,0.6438254,-0.21657103,-0.6657853,-0.8183998,0.20439492,1.0079902,1.0411497,-0.7312315,-0.10629211,-0.6379903,-0.47990945,0.27496362,0.9800828,-0.23014732,0.5266846,0.22505589,0.31037167,-0.53678226,-0.0024897037,0.02744229,-0.41513005,1.0301969,0.95944536,-0.055884,0.35792986,0.5338831,0.8278443,-0.7930248,0.5175971,0.6100556,-0.016743813,-0.091750234,-0.11245119,0.12522103,-0.990957,0.970743,1.3625617,-0.2944928,-0.37085578,0.41564843,0.98601145,0.14001626,-0.19138743,0.24188912,0.22149332,0.07496528,-0.54397774,-0.13196492,-0.3194612,0.7936434,1.2627435,0.53467613,0.7621031,0.3805907,-0.5272794,0.9864862
38,0.039,0.49179804,1.0012515,0.12762213,0.7086794,1.2929413,-0.5773012,0.49229768,-0.5956928,-0.038482226,-0.20639583,0.5040015,1.1380601,0.9766418,-0.69731885,-0.6194865,-1.0790687,0.0037287711,0.10717245,-0.8084077,0.4958881,1.3556037,1.7011929,0.757758,0.9399883,0.06051703,0.4789356,0.79091877,0.7020837,0.26788622,0.36843172,1.0681877,0.10215792,0.2402157,0.46509108,-0.4697921,-0.39879513,0.39409184,1.2233889,0.013044363,0.36355987,0.38293928,0.13652836,-0.3334131,0.40284833,0.03743226,0.6627167,-0.24507536,-0.6783099,-0.84758145,0.20391701,1.0178454,1.0433356,-0.7460999,-0.12488652,-0.6406916,-0.5081991,0.28740698,0.99938524,-0.25441778,0.52402556,0.21103923,0.3221939,-0.5564887,0.0074892673,0.023783062,-0.4386045,1.0353853,0.9686837,-0.05528166,0.34248844,0.5690643,0.8634842,-0.84535086,0.5175903,0.6414649,-0.039885286,-0.09843241,-0.11108305,0.114488326,-1.0295916,1.0043658,1.3995715,-0.32087559,-0.3681013,0.438115,0.9852636,0.15475437,-0.20760763,0.2574281,0.22811681,0.07919718,-0.5677403,-0.108250804,-0.31894597,0.8376243,1.2925574,0.54802805,0.76450783,0.39860758,-0.5510655,0.96440387
39,0.04,0.5049733,1.0256808,0.117104195,0.72359824,1.3129183,-0.6068263,0.5310545,-0.6077826,-0.04322388,-0.21869649,0.5097654,1.179086,0.9843914,-0.7213756,-0.61404485,-1.1127629,0.035633117,0.109888695,-0.8340301,0.5051149,1.3808937,1.740037,0.78655094,0.9446984,0.088354886,0.47848284,0.80870205,0.70077866,0.26292515,0.37190652,1.0899515,0.09714327,0.22793292,0.45848694,-0.47322372,-0.4295717,0.4078162,1.2505181,0.005409278,0.3519479,0.39923102,0.123451196,-0.3315889,0.3996653,0.017219642,0.67240703,-0.30139315,-0.6883363,-0.88303757,0.20334966,1.0348946,1.0540398,-0.7874416,-0.13179183,-0.6593145,-0.55306154,0.29797682,1.014035,-0.28260794,0.5357929,0.18955934,0.33583367,-0.5785117,0.011427752,0.01880757,-0.46175185,1.0389236,0.99153566,-0.06282993,0.33875534,0.6173225,0.86845237,-0.90889025,0.5105826,0.67790353,-0.056148224,-0.09377105,-0.104451045,0.0978397,-1.0555577,1.0419003,1.4271609,-0.33137968,-0.370228,0.44268394,0.9886818,0.16334449,-0.23685458,0.2947638,0.2242944,0.07940255,-0.57292634,-0.09274385,-0.31157666,0.88701034,1.3208997,0.56420285,0.76690763,0.42521632,-0.5759777,0.94618344
