,Date,videoVBR,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22,0.023,0.12781201,0.4041991,0.14151172,0.24067096,0.062576644,0.111254714,0.26409176,0.27730188,0.32413322,0.14119825,0.1792616,0.32922724,0.20937297,0.1371286,0.3071876,0.292627,0.25776955,0.2080978,0.2749481,0.06992576,0.16097204,0.23251864,0.2099638,0.19553734,0.21728088,0.1700119,0.31154773,0.33711365,0.21275713,0.22658116,0.22219902,0.27385777,0.24951635,0.2520533,0.21354344,0.17155707,0.18805462,0.19958541,0.3667167,0.16407502,0.2755884,0.2301696,0.41852632,0.35903803,0.21187387,0.20885323,0.20297575,0.15258908,0.17747073,0.19672765,0.37505376,0.16167825,0.18685345,0.34319445,0.30189925,0.2795941,0.33245614,0.15693083,0.34232342,0.18445861,0.2149246,0.16710089,0.07889671,0.151974,0.16993095,0.26709107,0.18945548,0.1905155,0.21786112,0.21977122,0.09434472,0.23796181,0.20162573,0.16705614,0.2229757,0.14851038,0.36248878,0.24660863,0.19261083,0.26570377,0.15748534,0.12581989,0.29443228,0.23107864,0.25136858,0.12987304,0.14766233,0.22296384,0.16101812,0.20229624,0.15791276,0.29214257,0.12775937,0.30355498,0.3321774,0.24790974,0.32062,0.2524229,0.19387917,0.13181826,0.30278233
23,0.024,0.14057879,0.40335768,0.1517518,0.22452955,0.054510485,0.11340321,0.26279384,0.25504097,0.33113262,0.12905987,0.16892317,0.3488801,0.23211709,0.12720324,0.3546256,0.28743288,0.2565665,0.19465098,0.26576686,0.066563524,0.14219706,0.2134069,0.23141854,0.19800816,0.22169273,0.18368389,0.2792117,0.34566197,0.21178262,0.24298528,0.1948562,0.2556492,0.264834,0.2706685,0.21215843,0.1825074,0.19151519,0.22185555,0.37158686,0.17053524,0.2624881,0.21518941,0.4268516,0.31252497,0.19934437,0.19949913,0.18506676,0.14420116,0.188932,0.18990706,0.3943472,0.1487103,0.1802929,0.35745645,0.30633518,0.28611735,0.39715427,0.14146835,0.38304675,0.1842029,0.22159065,0.16042377,0.07976947,0.14407368,0.1496204,0.2337319,0.20416203,0.1705031,0.22853446,0.23430538,0.09838087,0.24474171,0.21237615,0.16370986,0.22389016,0.15515882,0.34637138,0.26137808,0.20085,0.27150843,0.16662683,0.12153,0.30598503,0.21229874,0.24955022,0.13659099,0.16044036,0.24883595,0.13358733,0.19599438,0.16210265,0.30915225,0.13096924,0.32157552,0.3433389,0.2609184,0.29977205,0.24585134,0.17398351,0.109528184,0.31621748
24,0.025,0.15988132,0.38247257,0.15076175,0.19621468,0.043483056,0.11406037,0.26039606,0.22685099,0.35114443,0.13916889,0.17899016,0.3204059,0.2356704,0.13896447,0.41294497,0.30131796,0.24100082,0.21399586,0.27080962,0.07909433,0.15641785,0.22255856,0.22523274,0.20139186,0.24255322,0.18484579,0.3178183,0.34697956,0.24800943,0.22767873,0.1863473,0.27844274,0.26024988,0.27577025,0.17793833,0.16959727,0.19042994,0.2269049,0.38397908,0.15781431,0.27740502,0.22949423,0.42042497,0.3065098,0.20992461,0.21900685,0.18373747,0.149601,0.18561046,0.16702773,0.37581939,0.1681293,0.1986272,0.3462667,0.30702057,0.28732806,0.39065722,0.12322628,0.41899952,0.20272596,0.22249052,0.16680719,0.1007408,0.12997168,0.15453194,0.23350541,0.19556321,0.19156899,0.20080404,0.23421617,0.092499636,0.2329055,0.18755087,0.16252397,0.20551333,0.15547162,0.34362265,0.25867316,0.22197473,0.28144145,0.16715027,0.12209268,0.29938045,0.18824396,0.23891471,0.14549443,0.1758689,0.24638677,0.13875613,0.1959066,0.16673778,0.2972848,0.13226528,0.33602348,0.36650082,0.26894733,0.3003028,0.24055558,0.18255883,0.09866427,0.32410803
25,0.026,0.18040933,0.39963976,0.124188766,0.2057982,0.03260448,0.103667036,0.2743646,0.2539778,0.3584148,0.14274628,0.18388231,0.3591501,0.2342748,0.14866395,0.37074223,0.28908142,0.22936594,0.22565341,0.24242097,0.076342255,0.15016925,0.22230422,0.23325121,0.23114963,0.26503748,0.17391811,0.32180274,0.38062072,0.2357095,0.22524117,0.17414339,0.28139138,0.2524713,0.31369907,0.19329783,0.1931219,0.22117405,0.2299986,0.39236683,0.17286648,0.32041442,0.27562898,0.44721588,0.32988864,0.22573368,0.20450728,0.17216825,0.1391555,0.19336008,0.19070883,0.37089026,0.20202547,0.21649061,0.3147197,0.31038254,0.2959199,0.41524,0.13678733,0.44314697,0.20930973,0.22359335,0.16367128,0.08049523,0.15033102,0.14226298,0.23379748,0.18812183,0.17772144,0.19893102,0.22263035,0.100092016,0.26005492,0.21171999,0.14928164,0.19316058,0.17143895,0.33576834,0.27175215,0.24889013,0.2748282,0.16365634,0.124213904,0.30775654,0.15000837,0.24733031,0.16127372,0.1844813,0.25545132,0.1511166,0.18608041,0.17321385,0.28780273,0.124409005,0.3253352,0.38372493,0.25419074,0.3073025,0.23197751,0.19457278,0.09562672,0.323452
26,0.027,0.20297973,0.44131914,0.13448676,0.23262411,0.047536522,0.109100536,0.2869694,0.25076175,0.35526937,0.14458376,0.18838908,0.36655858,0.25361988,0.16087838,0.38941708,0.29466784,0.2249755,0.23120981,0.23292221,0.072727315,0.15174413,0.2343267,0.24149759,0.22889052,0.2636551,0.19315882,0.33557454,0.36693823,0.22051962,0.18685618,0.15739325,0.26475722,0.24806501,0.32524064,0.18597032,0.20553423,0.23128632,0.22057706,0.41096023,0.19090563,0.32206059,0.26796645,0.46217752,0.30277964,0.25368273,0.17467768,0.16614516,0.14814556,0.18911672,0.19546402,0.3807981,0.17744602,0.20757326,0.35705197,0.33370113,0.32305086,0.44298366,0.12760927,0.45885852,0.2067929,0.25434324,0.1795452,0.07900011,0.15026711,0.15500794,0.21127889,0.21563081,0.18342781,0.19154759,0.23253235,0.11196653,0.265221,0.22484718,0.17058475,0.20514958,0.19362877,0.3148891,0.2807887,0.23536971,0.28353596,0.16745374,0.10661716,0.32864866,0.13964488,0.26733527,0.16443624,0.20262447,0.23257065,0.14425169,0.19362292,0.17867857,0.29950017,0.12034879,0.33584794,0.3533679,0.2669925,0.30628148,0.23419191,0.20780894,0.09002039,0.29527962
27,0.028,0.22269076,0.42267343,0.13433988,0.23541124,0.039829273,0.1021546,0.26433703,0.22608861,0.3937209,0.14394066,0.18433468,0.37857527,0.2823313,0.14897744,0.31356862,0.26660284,0.22728375,0.24463953,0.23552635,0.08020724,0.15363026,0.23868927,0.23660882,0.22529036,0.2542263,0.18524297,0.3690372,0.37725508,0.21603538,0.17706183,0.15464313,0.26597092,0.21552534,0.32639503,0.18558115,0.19749725,0.24320784,0.23267744,0.41993216,0.19192961,0.31810763,0.28107324,0.47451726,0.2996595,0.2562321,0.15217236,0.15855518,0.16450973,0.21674903,0.18016942,0.36470836,0.18546063,0.20720671,0.33996955,0.3170886,0.31710222,0.45783603,0.15458852,0.45786402,0.17948481,0.27776638,0.14724152,0.09065156,0.1459809,0.15093629,0.22550735,0.21643463,0.18793134,0.18866593,0.25088996,0.11142874,0.25259706,0.22608107,0.1670015,0.19425757,0.21531695,0.2981249,0.28697586,0.25473458,0.28669247,0.16735426,0.109932154,0.3435904,0.13770439,0.26792607,0.16806115,0.19508156,0.22735673,0.13940714,0.20188662,0.20043728,0.3039196,0.13217999,0.34962925,0.37255335,0.24992666,0.30603218,0.21472834,0.16806774,0.09088378,0.31852886
28,0.029,0.24526118,0.4506877,0.15553215,0.25669554,0.035451528,0.086275354,0.2586001,0.22269376,0.39019844,0.17003082,0.2104732,0.37208745,0.28691888,0.15650778,0.31677875,0.28024712,0.23531967,0.2561658,0.21340832,0.063610435,0.15809353,0.22967589,0.20799176,0.22896668,0.25388035,0.1814091,0.40359104,0.3550587,0.2719842,0.1805141,0.1667828,0.23342952,0.22691649,0.32783425,0.19133297,0.19993249,0.26781234,0.22680824,0.40436426,0.20523039,0.32382077,0.2963216,0.47153407,0.28150448,0.25844988,0.15196733,0.12644465,0.14850596,0.22746287,0.18631952,0.36012816,0.18429756,0.19750282,0.3515985,0.3248062,0.3161279,0.4619094,0.15742657,0.4736415,0.18325521,0.27026662,0.15413077,0.10437767,0.1731826,0.15052144,0.23248889,0.21662505,0.19973874,0.19812724,0.26915056,0.10739974,0.27181968,0.23453912,0.14325249,0.17274413,0.23468803,0.29686528,0.2741981,0.24753413,0.30293322,0.17859761,0.09455182,0.3444101,0.13712737,0.28426802,0.13931583,0.20441388,0.21994112,0.12235513,0.21414699,0.17892179,0.31207964,0.14715214,0.36044803,0.33216354,0.24749994,0.33050114,0.18669917,0.1745006,0.10155291,0.33639938
29,0.03,0.27395886,0.45361978,0.1463254,0.27626675,0.035730973,0.08555714,0.2783891,0.2424406,0.38770932,0.18599057,0.19290242,0.37474006,0.29969612,0.14261693,0.2967424,0.31442094,0.22880176,0.2701515,0.21784316,0.074991085,0.15802923,0.25450167,0.19419593,0.2336316,0.25400367,0.18434441,0.40296245,0.41740987,0.255001,0.16500443,0.1733224,0.21678856,0.23877855,0.34765184,0.20428282,0.19103536,0.26887286,0.24738604,0.40835717,0.23454703,0.3347432,0.2945782,0.46717218,0.2711255,0.24335743,0.1729181,0.13239074,0.13198113,0.2066289,0.19196881,0.36440566,0.18331483,0.18644403,0.3506655,0.30340016,0.28315037,0.4776058,0.17038879,0.47803348,0.1927023,0.24988128,0.15393735,0.09783158,0.19069637,0.15879776,0.24632783,0.23155232,0.19518444,0.18483815,0.30422822,0.08853587,0.25988573,0.23871003,0.15463534,0.2032417,0.22036485,0.29095235,0.30258918,0.26483944,0.3374856,0.14810072,0.11191644,0.318639,0.15370008,0.30724496,0.130696,0.20697838,0.21749972,0.14026412,0.1991542,0.16875602,0.29100135,0.15333544,0.3555551,0.3272102,0.27978423,0.35450646,0.21007979,0.19312063,0.13304631,0.3119217
30,0.031,0.30306503,0.4939707,0.156402,0.28010136,0.04609091,0.07161533,0.29243225,0.2563705,0.37322578,0.19425446,0.18363528,0.33283314,0.30498278,0.14516965,0.29450473,0.32266787,0.23396437,0.26053458,0.21530823,0.07216908,0.17952105,0.28038615,0.1641632,0.22578388,0.24148579,0.18844807,0.3857899,0.43665206,0.25851855,0.16135186,0.16803634,0.18977033,0.23099408,0.30229226,0.23011805,0.19479343,0.26999816,0.25528145,0.3735295,0.25004652,0.35271785,0.28342587,0.47031274,0.26657656,0.2137291,0.18507129,0.13475983,0.13916856,0.23100124,0.19049758,0.35778725,0.18465278,0.18960446,0.36966985,0.31611493,0.3034357,0.4773604,0.17218466,0.45742503,0.20306748,0.25312805,0.15975456,0.10247206,0.18945551,0.17749456,0.27203032,0.26252294,0.1893546,0.19554698,0.2830342,0.08957471,0.2273403,0.2202137,0.16255419,0.20775338,0.2047536,0.3163079,0.3214251,0.23590633,0.32919794,0.1414899,0.107945405,0.28675753,0.16576295,0.31836194,0.1520605,0.21913883,0.23674357,0.14460483,0.19772427,0.15958974,0.27665544,0.140957,0.35600355,0.33562532,0.26453197,0.37448198,0.2152815,0.18386224,0.12211009,0.29086354
31,0.032,0.33257967,0.5091178,0.16390306,0.27014968,0.045661435,0.09151049,0.2896647,0.27785435,0.39407778,0.20781042,0.18741795,0.3532697,0.30895892,0.15410261,0.2631785,0.34829962,0.21138383,0.25919592,0.22343041,0.07841059,0.18082544,0.30389383,0.1523191,0.2278598,0.24559613,0.1817798,0.3879935,0.39189702,0.24728818,0.18479076,0.19894387,0.1986663,0.24278288,0.2846099,0.25197557,0.18578766,0.24068844,0.27024427,0.3784474,0.2576929,0.3257549,0.24277422,0.44303527,0.2903255,0.18527785,0.17883846,0.122663744,0.14444196,0.22208542,0.19623625,0.33462206,0.18145864,0.19961312,0.34524724,0.3163844,0.30528188,0.5165172,0.18710615,0.44542092,0.21468967,0.2318362,0.16543955,0.095147304,0.19841392,0.19030868,0.3224494,0.2388395,0.19963259,0.18095802,0.2767323,0.0768885,0.21075217,0.22742212,0.19215252,0.22104333,0.23049073,0.32819566,0.2978887,0.20831852,0.3000927,0.14644055,0.101116925,0.28736255,0.15684453,0.29052866,0.15537073,0.23532183,0.24648775,0.16024125,0.20978786,0.1836097,0.28935128,0.14562096,0.38127416,0.3205242,0.25858185,0.35069746,0.19008231,0.17682657,0.12780143,0.26516503
32,0.033,0.35310766,0.49833083,0.15901865,0.27676606,0.049160946,0.09200309,0.3017007,0.2756998,0.4003465,0.2227561,0.17012069,0.3396428,0.29511195,0.15487485,0.27577978,0.37695315,0.19556677,0.26708242,0.24187832,0.06854184,0.18528137,0.3059591,0.19289073,0.23720267,0.23080309,0.17384188,0.37518486,0.39260203,0.27022305,0.17886077,0.2065393,0.19290522,0.25116485,0.26308528,0.24498749,0.17908135,0.23862505,0.24433225,0.37639856,0.27398843,0.33518392,0.28080174,0.41073778,0.28402856,0.20761693,0.18439856,0.12609649,0.15745309,0.20577626,0.19599286,0.32348174,0.17841783,0.21181525,0.33879912,0.3075355,0.32525748,0.5041942,0.18005006,0.43882832,0.20474952,0.23646174,0.15669052,0.08599136,0.22538331,0.19840334,0.3269948,0.23418495,0.20731904,0.18034875,0.2612491,0.07258185,0.20442867,0.2224954,0.18441187,0.2467055,0.2057381,0.32914403,0.28303564,0.2114169,0.2809151,0.14476925,0.09680161,0.2999701,0.16174293,0.2878522,0.16535857,0.20847334,0.23859896,0.14616498,0.21566042,0.19186147,0.2779949,0.15412863,0.39290756,0.32591322,0.2791251,0.31142205,0.16882548,0.20540579,0.1139976,0.2688959
33,0.034,0.37649506,0.5018155,0.17108326,0.29519343,0.04533402,0.09693702,0.2932046,0.27459,0.40968,0.20858991,0.19518606,0.33058676,0.3112792,0.15685803,0.30090326,0.38869917,0.17172912,0.26236844,0.26688725,0.08270643,0.19173321,0.2675213,0.20438501,0.24416699,0.22946307,0.16945928,0.3215334,0.37845764,0.26360956,0.17954169,0.20225525,0.19014037,0.27662358,0.27589878,0.26552874,0.16663648,0.20620422,0.2671082,0.36831132,0.2674835,0.34165344,0.30014014,0.4083519,0.3053351,0.21128684,0.1751262,0.13486248,0.17492254,0.20039795,0.20374991,0.38041472,0.19616124,0.19651473,0.3666252,0.30306727,0.3266358,0.47010097,0.17836179,0.4285607,0.21591035,0.24836521,0.16751207,0.10192525,0.22515032,0.22784178,0.3548042,0.24275084,0.21106026,0.17695722,0.23818637,0.0780752,0.2049514,0.22593419,0.18264297,0.26740116,0.2220476,0.3301292,0.29073587,0.2329139,0.26205325,0.1533744,0.10479819,0.28545177,0.16114026,0.29383647,0.17141347,0.20647047,0.25022027,0.15241797,0.224473,0.21260685,0.27883306,0.16985297,0.3971,0.36680388,0.2816372,0.33877066,0.18644342,0.20028013,0.09877159,0.2920563
34,0.035,0.38885334,0.524642,0.17371936,0.30386186,0.04164924,0.08890659,0.28869918,0.260287,0.42163232,0.21537152,0.17748119,0.3267003,0.33039752,0.14274803,0.2940455,0.3442354,0.15203407,0.26149872,0.27936783,0.08559514,0.20142215,0.29150268,0.22230144,0.23430084,0.23464395,0.17589884,0.32246336,0.36810663,0.24164352,0.21038322,0.2034102,0.22754376,0.29807806,0.2864702,0.28530446,0.17806765,0.21053712,0.25957733,0.3587877,0.25536335,0.3577888,0.2886479,0.45640567,0.3050641,0.19766897,0.17246331,0.15396461,0.18403266,0.18855815,0.18410091,0.35530478,0.20071045,0.19960533,0.40343177,0.3160559,0.3279718,0.49805453,0.1865032,0.45187396,0.22329172,0.2608262,0.1726383,0.11616658,0.26043847,0.23065636,0.3553313,0.24660064,0.23304945,0.19233327,0.21132615,0.064400695,0.19226965,0.25043133,0.17465305,0.27998936,0.21070604,0.3403796,0.30314752,0.22897278,0.23466001,0.14542197,0.10055071,0.3153497,0.13313583,0.2526932,0.15845323,0.21322177,0.25506726,0.15338333,0.22785895,0.20262782,0.2875211,0.17251611,0.37860188,0.38678944,0.29015106,0.3428049,0.19671124,0.2013949,0.09248232,0.3081139
35,0.036,0.39794376,0.5179712,0.18277894,0.31095532,0.029050423,0.08724337,0.2719496,0.28056368,0.43993086,0.19426435,0.18166755,0.3254953,0.33049166,0.14567168,0.26104227,0.3627136,0.14982955,0.24344777,0.26434726,0.07849358,0.21792603,0.28877196,0.24845235,0.2384907,0.22299553,0.1617125,0.31786537,0.380209,0.25252515,0.22018793,0.20067476,0.24401379,0.31264624,0.25752094,0.27588266,0.15935782,0.19553114,0.25577193,0.3577842,0.26481465,0.34496772,0.27912486,0.5053954,0.2990125,0.22585757,0.16822326,0.15508853,0.1904852,0.18338753,0.19939175,0.33013368,0.20833735,0.19787546,0.4330313,0.2743169,0.3238155,0.5171292,0.15602374,0.448208,0.2421699,0.2334456,0.16989982,0.12666939,0.26556855,0.22542973,0.37231094,0.246095,0.24572182,0.20298631,0.20978193,0.07376401,0.18017356,0.26566362,0.16586438,0.27244395,0.20599218,0.3271657,0.31687728,0.2103394,0.1881044,0.1480418,0.08812417,0.3202131,0.14490648,0.28259912,0.16791844,0.19961888,0.24917008,0.13525698,0.23015785,0.21290894,0.26528114,0.14280528,0.36444485,0.4020154,0.26916382,0.33668438,0.2078515,0.2081545,0.0836769,0.29742506
36,0.037,0.42868388,0.4943937,0.18414114,0.29819772,0.020361513,0.08615035,0.27094293,0.29513395,0.4634537,0.20445195,0.16608776,0.337641,0.36670384,0.14617197,0.29649436,0.36764565,0.15037158,0.24825512,0.29677072,0.06575557,0.259132,0.32658988,0.2513901,0.24967377,0.22935091,0.14619684,0.3405559,0.3631343,0.2711239,0.22699171,0.20392744,0.26856545,0.3306597,0.25037074,0.26878875,0.16715479,0.20792785,0.25895876,0.37337378,0.26345813,0.32331473,0.28338096,0.51192546,0.29719245,0.21129785,0.1657881,0.14388974,0.20402579,0.19680598,0.18935849,0.33323023,0.21676475,0.1931464,0.39306766,0.27606487,0.3203419,0.51446503,0.16396646,0.42196554,0.25643578,0.23811807,0.17780401,0.13279003,0.2764506,0.26540592,0.37592852,0.2648643,0.21488458,0.18349475,0.1926193,0.084867865,0.17275153,0.26913816,0.16557963,0.274423,0.20752484,0.3115895,0.34578797,0.21852519,0.17637482,0.15962724,0.084109336,0.31207627,0.14401497,0.28062057,0.15179943,0.20403486,0.25673556,0.1613743,0.21865934,0.22155331,0.2904175,0.15726142,0.37108165,0.394768,0.2786095,0.36531317,0.20807752,0.21743636,0.08831923,0.30203965
37,0.038,0.46310034,0.56115186,0.21734221,0.3077329,0.016682925,0.08065699,0.2646782,0.28879726,0.42817172,0.1746615,0.16149977,0.33136225,0.38605642,0.15406483,0.3206968,0.35159647,0.14127584,0.2450496,0.31027573,0.073184416,0.26051572,0.3128708,0.24361968,0.2646043,0.25802493,0.14997587,0.36366954,0.38624117,0.2656151,0.22971103,0.24261563,0.25980845,0.31540573,0.24721058,0.27388778,0.16813296,0.20622508,0.29851714,0.3487236,0.2627157,0.30806485,0.3022614,0.5557371,0.24715635,0.22131017,0.17364545,0.1448671,0.20879444,0.20082814,0.17480199,0.3685062,0.20269598,0.18757643,0.39322314,0.2810639,0.28192464,0.5273201,0.15975286,0.395103,0.26569274,0.26727805,0.18842685,0.13504949,0.2647629,0.2491267,0.4216258,0.25597492,0.23404847,0.20159264,0.24105918,0.085415035,0.16110197,0.283629,0.16405024,0.25671107,0.23906828,0.34101358,0.31539652,0.22304991,0.19223031,0.1432093,0.08979834,0.3081395,0.16007906,0.27855784,0.14331327,0.20226508,0.25846243,0.17474166,0.2037058,0.23282911,0.29676062,0.15722972,0.36842793,0.40499812,0.28854796,0.38650903,0.20111674,0.21558249,0.09227351,0.2952215
38,0.039,0.49179804,0.55122083,0.18713254,0.32855454,0.0130388355,0.08551164,0.26945552,0.2876089,0.43269882,0.1555895,0.14470008,0.338737,0.36532873,0.1273138,0.36883208,0.35847014,0.13385557,0.25267887,0.31054774,0.07373792,0.26764008,0.29027858,0.27861902,0.27964786,0.27423236,0.14744495,0.35700572,0.40586045,0.25776666,0.19284992,0.25879914,0.24367203,0.33882582,0.2605249,0.30413952,0.1765987,0.20315178,0.3121943,0.3831585,0.26481023,0.33993343,0.3331124,0.57568383,0.25576994,0.2154019,0.1809486,0.15446651,0.22828948,0.19815196,0.18419383,0.38500237,0.22767214,0.21185958,0.37117285,0.32781518,0.28860775,0.52195966,0.1429832,0.38899022,0.2674492,0.24378258,0.1818538,0.11128584,0.28453353,0.23996185,0.41822076,0.22492057,0.24501611,0.20787473,0.23224428,0.08538249,0.15801726,0.2886054,0.16892661,0.26286668,0.24645433,0.34294927,0.34418505,0.21544944,0.19357736,0.13195261,0.10099612,0.28618494,0.1509159,0.27802175,0.15336645,0.20782632,0.2573208,0.15966499,0.20059483,0.22559391,0.2868804,0.14131936,0.37857896,0.39385983,0.31001008,0.38402152,0.20973158,0.21055488,0.10084318,0.30391887
39,0.04,0.5049733,0.5363437,0.19168542,0.34373373,0.0106295915,0.093694024,0.27376404,0.31423202,0.40725237,0.13355848,0.14703128,0.35929906,0.35341433,0.15216559,0.3642179,0.35659,0.10821052,0.25381303,0.3279494,0.072360836,0.26037434,0.27859196,0.26863858,0.30810514,0.2732331,0.13662943,0.3783068,0.38511613,0.2937414,0.14399195,0.27034754,0.22864656,0.3319281,0.2633414,0.28421345,0.1706999,0.19872831,0.3200957,0.37425852,0.26773044,0.29250485,0.34125626,0.57851183,0.26886454,0.20362023,0.17112654,0.16181095,0.2187619,0.20000544,0.1725951,0.39857948,0.2540413,0.19989641,0.36163536,0.33899644,0.2880071,0.50618905,0.14200169,0.4275398,0.284849,0.24920766,0.1875116,0.10887331,0.2802309,0.24344833,0.43555743,0.21038385,0.24315561,0.22125208,0.20249489,0.07954029,0.14577259,0.27726093,0.1932642,0.25287515,0.25452712,0.31872788,0.36817887,0.2421649,0.19706464,0.14203744,0.106817104,0.30310494,0.14930874,0.2945386,0.1468814,0.22142403,0.27278286,0.16780616,0.18444178,0.2196993,0.27233428,0.13227527,0.43406916,0.3929797,0.3119418,0.39252242,0.21874239,0.1943988,0.11259615,0.29388148
40,0.041,0.50834495,0.5237134,0.19691595,0.3592867,-0.0044402564,0.10540344,0.26129714,0.29665172,0.43545017,0.14481051,0.15729864,0.36563572,0.35691467,0.15596025,0.36684924,0.3025847,0.111643694,0.23630907,0.33359638,0.055739336,0.25995973,0.2640998,0.3040117,0.31737348,0.2767615,0.1521883,0.38877457,0.42928103,0.28994736,0.1414792,0.27834144,0.2514494,0.3685821,0.25500166,0.27618426,0.15675996,0.205311,0.32325888,0.354868,0.25126582,0.30674466,0.38127527,0.5548059,0.29545265,0.18982923,0.18454155,0.19512863,0.17837554,0.21719423,0.16835266,0.36886933,0.29015365,0.20861253,0.33262578,0.29953364,0.26521868,0.5153846,0.16719484,0.45176545,0.30886647,0.26741907,0.19732773,0.11686377,0.2549463,0.23890558,0.38483623,0.2230278,0.24395785,0.24496077,0.19138671,0.0771537,0.1584274,0.29781428,0.20195144,0.26157364,0.23074912,0.3098778,0.3547937,0.20920661,0.22684307,0.14867346,0.11817751,0.32378057,0.15208459,0.3009848,0.14390664,0.24148357,0.27954224,0.16139734,0.18257104,0.24964145,0.30006734,0.1312472,0.4142199,0.41440675,0.30055672,0.37597108,0.23755753,0.20788758,0.13849376,0.31073818
