,Date,SPX,0,1,2,3,4,5,6,7,8,9
165,2010/8/30,-1.8033813,-0.9900697,-1.7073439,-0.95655257,-1.4159476,-1.1090473,-1.2754424,-1.3216561,-1.9150866,-1.467936,-1.3462782
166,2010/8/31,-1.8023509,-1.0076869,-1.7070963,-0.89175296,-1.4317597,-1.0323626,-1.2769008,-1.3213626,-1.9449086,-1.5095499,-1.3634875
167,2010/9/1,-1.7256775,-1.0153838,-1.6875528,-0.8730475,-1.3813095,-1.0506301,-1.3396492,-1.3500553,-1.9923325,-1.5352252,-1.3237164
168,2010/9/2,-1.7018406,-1.0295408,-1.7222016,-0.8939779,-1.3838844,-1.1013287,-1.3374774,-1.3711412,-2.0063221,-1.5748779,-1.2852157
169,2010/9/3,-1.6672126,-1.0464423,-1.724477,-0.81779724,-1.4341248,-1.1384494,-1.288726,-1.3219224,-1.9778672,-1.5401574,-1.2647978
170,2010/9/7,-1.697635,-1.0418291,-1.755473,-0.85689586,-1.4396017,-1.1641364,-1.2959532,-1.325463,-1.9658774,-1.5630599,-1.2561114
171,2010/9/8,-1.6807117,-1.0173569,-1.8087717,-0.79551077,-1.418971,-1.2270961,-1.2540939,-1.2933061,-1.945611,-1.6001308,-1.2400154
172,2010/9/9,-1.6680005,-1.0249387,-1.7822341,-0.77784634,-1.3751444,-1.3023448,-1.2770338,-1.2845649,-1.8759446,-1.6155862,-1.1939552
173,2010/9/10,-1.6552078,-1.0492041,-1.8022591,-0.7895519,-1.3110876,-1.376321,-1.3382487,-1.2503388,-1.8948665,-1.6170574,-1.2058337
174,2010/9/13,-1.6260201,-1.1027415,-1.7968874,-0.7778931,-1.3477298,-1.4037304,-1.3201587,-1.2225666,-1.8807976,-1.6152784,-1.1742034
175,2010/9/14,-1.627901,-1.1026355,-1.8372933,-0.76192766,-1.293516,-1.4193708,-1.2851479,-1.2017922,-1.8112206,-1.6467991,-1.1919523
176,2010/9/15,-1.61858,-1.0860713,-1.897968,-0.760499,-1.2947557,-1.4764434,-1.3393981,-1.1902931,-1.8237103,-1.6392932,-1.1646903
177,2010/9/16,-1.619541,-1.1007783,-1.8690448,-0.7688174,-1.260097,-1.5065459,-1.272167,-1.1559596,-1.7952307,-1.6775048,-1.2082928
178,2010/9/17,-1.6173615,-1.1352818,-1.8528917,-0.7912956,-1.2010827,-1.4973292,-1.2738137,-1.1246066,-1.8275392,-1.7037323,-1.2151918
179,2010/9/20,-1.5775576,-1.17812,-1.8559425,-0.7766046,-1.1887591,-1.5201951,-1.2956243,-1.0751603,-1.8633761,-1.7171088,-1.1888316
180,2010/9/21,-1.5843273,-1.1552253,-1.84763,-0.78229964,-1.2084148,-1.5349709,-1.3226798,-1.0863745,-1.9004986,-1.7410173,-1.16851
181,2010/9/22,-1.5970821,-1.1829834,-1.8752182,-0.73563844,-1.2463881,-1.4938798,-1.3182003,-1.1069906,-1.8679037,-1.7297003,-1.1294959
182,2010/9/23,-1.6191425,-1.194668,-1.8638718,-0.7274436,-1.1895616,-1.4565377,-1.2596956,-1.0177171,-1.8934934,-1.674344,-1.110572
183,2010/9/24,-1.5638403,-1.1886584,-1.8910121,-0.7389276,-1.2196277,-1.4467044,-1.2681844,-1.050636,-1.9368981,-1.6137469,-1.0731564
184,2010/9/27,-1.578827,-1.2049258,-1.9123875,-0.6772308,-1.1472963,-1.4157251,-1.2822065,-1.0740772,-1.9828261,-1.6548756,-1.1334742
185,2010/9/28,-1.5660679,-1.2329259,-1.8774675,-0.70805794,-1.1727843,-1.4049826,-1.2466044,-1.0269816,-2.0255222,-1.7182053,-1.1210574
186,2010/9/29,-1.5729004,-1.2233269,-1.862194,-0.70579696,-1.1786952,-1.4030005,-1.2205138,-1.0133964,-2.0070152,-1.7129945,-1.0801067
187,2010/9/30,-1.5810442,-1.2354206,-1.869639,-0.71997356,-1.2559276,-1.4107707,-1.2398404,-0.9452116,-2.0292277,-1.6773823,-1.0544326
188,2010/10/1,-1.5694245,-1.2000337,-1.8328263,-0.7199347,-1.2452769,-1.3935304,-1.2601439,-1.0425965,-2.0299075,-1.6813656,-0.980322
189,2010/10/4,-1.590697,-1.2149,-1.8092896,-0.7354766,-1.2024024,-1.4107751,-1.2926959,-1.0676897,-2.0839708,-1.6457945,-0.98619735
190,2010/10/5,-1.5362546,-1.2274184,-1.8351392,-0.7414207,-1.2408895,-1.3772388,-1.3241907,-0.99709225,-2.0643926,-1.7135235,-0.9183901
191,2010/10/6,-1.5380272,-1.1893132,-1.8447787,-0.7543335,-1.219213,-1.3764472,-1.2609633,-0.9907349,-2.0326166,-1.735482,-0.9070176
192,2010/10/7,-1.5423726,-1.1874356,-1.8115113,-0.80416656,-1.2126857,-1.3499674,-1.2555838,-1.0297948,-2.0442014,-1.7459977,-0.901987
193,2010/10/8,-1.5262783,-1.1400005,-1.8224515,-0.7146807,-1.2373649,-1.3302615,-1.231064,-1.0334853,-2.0656545,-1.7667854,-0.88124937
194,2010/10/11,-1.5258934,-1.2041733,-1.8469545,-0.6684224,-1.2501038,-1.2793083,-1.2637737,-1.0181966,-2.0743382,-1.8158345,-0.8179552
195,2010/10/12,-1.5158434,-1.2155149,-1.9074903,-0.6754188,-1.2842691,-1.2122874,-1.2723724,-1.0231109,-2.0134475,-1.7666364,-0.83799326
196,2010/10/13,-1.4971328,-1.2749705,-1.8629999,-0.6829069,-1.2205496,-1.196802,-1.3212183,-0.98219746,-2.0806952,-1.7673442,-0.79951406
197,2010/10/14,-1.5067523,-1.299236,-1.8863912,-0.65702224,-1.2386141,-1.2395701,-1.3744323,-0.9172851,-2.039538,-1.7877104,-0.80196655
198,2010/10/15,-1.5014112,-1.3479247,-1.942219,-0.68686974,-1.2448491,-1.244835,-1.3195927,-0.8810102,-2.0291643,-1.8080792,-0.8164368
199,2010/10/18,-1.4823794,-1.3218255,-1.9271803,-0.7934525,-1.2198191,-1.2144761,-1.2625349,-0.9132363,-1.999825,-1.7669477,-0.78452086
200,2010/10/19,-1.5245814,-1.3574781,-1.9366493,-0.8659308,-1.2336357,-1.1629298,-1.274656,-0.9282762,-2.0195806,-1.8056121,-0.8176166
201,2010/10/20,-1.4969761,-1.365136,-1.9974227,-0.8993394,-1.2244964,-1.1112409,-1.2456803,-0.9654762,-2.031139,-1.8043101,-0.8251073
202,2010/10/21,-1.4922802,-1.3037091,-2.0019658,-0.84247196,-1.2300781,-1.0983213,-1.268812,-0.97873425,-2.144148,-1.8576266,-0.86162066
203,2010/10/22,-1.48601,-1.3301181,-2.0076022,-0.82859886,-1.2342052,-1.1420861,-1.2762816,-1.0247929,-2.192505,-1.8068006,-0.8625272
204,2010/10/25,-1.4803548,-1.3496237,-2.0026898,-0.80922353,-1.2217553,-1.1094784,-1.3168685,-1.0123043,-2.203857,-1.8000591,-0.8880014
205,2010/10/26,-1.4803103,-1.3558195,-2.0148332,-0.8019927,-1.222713,-1.1227942,-1.287851,-1.0578834,-2.1860118,-1.8080394,-0.87816656
206,2010/10/27,-1.4874145,-1.3457812,-2.025351,-0.80001664,-1.2342169,-1.0631194,-1.2796662,-1.1249242,-2.2345154,-1.7919383,-0.91184366
207,2010/10/28,-1.4844502,-1.3328876,-2.0777316,-0.7680315,-1.2071753,-1.0331222,-1.2808349,-1.1377926,-2.2123399,-1.7465894,-0.93157417
208,2010/10/29,-1.4856087,-1.3715527,-2.0758755,-0.72444654,-1.2486389,-1.0092847,-1.2929811,-1.1559639,-2.2447205,-1.7817034,-0.96809167
209,2010/11/1,-1.4830918,-1.3974274,-2.0411558,-0.67123544,-1.216534,-1.0642588,-1.3349841,-1.185184,-2.1813097,-1.7499249,-0.9545763
210,2010/11/2,-1.4627328,-1.4212954,-2.0312028,-0.66618216,-1.252466,-1.0551496,-1.3099475,-1.1610862,-2.1684804,-1.7385494,-0.95686996
211,2010/11/3,-1.4530522,-1.3953019,-2.0253868,-0.63547575,-1.2983704,-1.0670855,-1.3072617,-1.1447567,-2.2137322,-1.7771286,-0.91374654
212,2010/11/4,-1.4026904,-1.4053562,-2.001931,-0.6151614,-1.2734315,-1.137816,-1.344776,-1.1087099,-2.2649834,-1.7530619,-0.86327493
213,2010/11/5,-1.3923668,-1.3994699,-2.0711865,-0.6164935,-1.2983946,-1.1493524,-1.3568959,-1.061505,-2.27714,-1.692618,-0.81496364
214,2010/11/8,-1.3979654,-1.4124212,-2.131279,-0.66415954,-1.2769227,-1.160262,-1.3633391,-1.0224731,-2.2381718,-1.728175,-0.7988846
215,2010/11/9,-1.4192841,-1.399693,-2.1230524,-0.6867278,-1.3236585,-1.1654811,-1.3411181,-1.0474455,-2.1871471,-1.7210288,-0.84435624
216,2010/11/10,-1.40777,-1.3369501,-2.1046882,-0.6287653,-1.2802219,-1.1590236,-1.3037448,-0.99235284,-2.2283044,-1.7004011,-0.859581
217,2010/11/11,-1.4189799,-1.3769346,-2.1451252,-0.66917354,-1.2469015,-1.1995223,-1.2813318,-0.95792687,-2.2103703,-1.7586449,-0.9091993
218,2010/11/12,-1.4503022,-1.3508761,-2.103817,-0.680348,-1.2980803,-1.2029004,-1.3218441,-1.0148869,-2.202855,-1.7603816,-0.8957241
219,2010/11/15,-1.4535145,-1.3328813,-2.034712,-0.71214944,-1.2581055,-1.2388191,-1.3549776,-1.026576,-2.1638088,-1.8337109,-0.94490737
220,2010/11/16,-1.4965956,-1.2933162,-2.0488286,-0.6806252,-1.2576743,-1.2711974,-1.3466972,-1.0101668,-2.0852456,-1.7992887,-0.91248536
221,2010/11/17,-1.4960363,-1.2534556,-2.0212822,-0.67365724,-1.2907265,-1.2892622,-1.3704935,-0.95125383,-2.038016,-1.7436032,-0.9622911
222,2010/11/18,-1.455849,-1.2405794,-1.9758457,-0.7408513,-1.290024,-1.2904888,-1.3804622,-1.0192283,-2.0886555,-1.7551856,-0.92787606
223,2010/11/19,-1.4491591,-1.2345364,-1.9501615,-0.7278174,-1.3174669,-1.2721453,-1.4330866,-1.0078403,-2.0532165,-1.7053761,-0.9032217
224,2010/11/22,-1.4533163,-1.2243484,-1.9717135,-0.7461122,-1.3312001,-1.2734159,-1.4002246,-1.0552738,-2.0348318,-1.7488194,-0.87964284
225,2010/11/23,-1.4912528,-1.1710783,-1.9929862,-0.75711906,-1.3070598,-1.2661372,-1.4086988,-1.0516922,-2.0070958,-1.7378824,-0.84888184
226,2010/11/24,-1.4521939,-1.114877,-1.9914372,-0.7146076,-1.2637986,-1.288846,-1.3689712,-1.0810218,-1.9895765,-1.7217753,-0.81659263
227,2010/11/26,-1.4719614,-1.1103923,-1.9938786,-0.6985747,-1.2516438,-1.2514491,-1.3348049,-0.98190826,-1.988999,-1.6996323,-0.85379297
228,2010/11/29,-1.4755996,-1.1093904,-2.0108979,-0.71677345,-1.294955,-1.2544831,-1.3786308,-1.0356385,-1.9720854,-1.6262926,-0.84675443
229,2010/11/30,-1.4916548,-1.0860274,-2.007807,-0.7123274,-1.3171387,-1.2912105,-1.344408,-1.0505325,-2.0210419,-1.5714097,-0.857442
230,2010/12/1,-1.4352612,-1.078644,-1.9928755,-0.72326255,-1.3233087,-1.3057745,-1.3003953,-0.97923636,-2.0222845,-1.5692065,-0.9447012
231,2010/12/2,-1.4016757,-1.0241026,-2.0174224,-0.72150844,-1.305029,-1.2919104,-1.3366144,-0.9714292,-2.014637,-1.5862675,-0.98576236
232,2010/12/3,-1.3948201,-1.0317786,-1.9956496,-0.79964393,-1.25476,-1.2936002,-1.3271384,-0.94876766,-2.0042245,-1.5626723,-1.003447
233,2010/12/6,-1.3982457,-1.0402954,-1.9829016,-0.80282396,-1.2483068,-1.3410504,-1.2993348,-0.8798372,-1.9681864,-1.5496799,-1.0078858
234,2010/12/7,-1.3968879,-1.0465691,-1.9989896,-0.8094014,-1.296842,-1.3675663,-1.2575098,-0.87534285,-1.9593012,-1.590769,-0.9852878
235,2010/12/8,-1.3871449,-1.0099924,-1.9709612,-0.8072534,-1.291509,-1.3786784,-1.2501578,-0.84147733,-1.9693451,-1.5462681,-0.9326117
236,2010/12/9,-1.3770316,-1.0566009,-1.9395822,-0.83475447,-1.2513392,-1.3288623,-1.2902309,-0.8664377,-1.9727074,-1.5921044,-0.9075634
237,2010/12/10,-1.3612535,-1.0503953,-1.9752781,-0.7767748,-1.2272267,-1.3977108,-1.2754698,-0.86383337,-2.000366,-1.5743662,-0.88370574
238,2010/12/13,-1.361126,-1.0648656,-1.956243,-0.80731547,-1.1789675,-1.3413411,-1.273874,-0.8829158,-1.9729005,-1.6200186,-0.9841387
239,2010/12/14,-1.358725,-1.1057012,-1.9354385,-0.78454304,-1.1188909,-1.3467754,-1.266558,-0.9082906,-1.9510746,-1.5766028,-1.0333982
240,2010/12/15,-1.3722669,-1.0882175,-1.841794,-0.7946755,-1.1421039,-1.3896034,-1.29905,-0.91845876,-1.9406079,-1.607214,-1.0995398
241,2010/12/16,-1.3560079,-1.0532265,-1.8416744,-0.8065923,-1.1079825,-1.427376,-1.2995625,-0.9407937,-2.0008955,-1.5855299,-1.1092836
242,2010/12/17,-1.3538024,-1.0712056,-1.8073821,-0.78697246,-1.1154081,-1.450561,-1.3490223,-0.94686127,-2.0219274,-1.5500479,-1.1653968
243,2010/12/20,-1.3470912,-1.0728998,-1.8463776,-0.8024413,-1.1325985,-1.4835582,-1.3878013,-0.8993053,-2.0068846,-1.5641171,-1.1588537
244,2010/12/21,-1.3312385,-1.0305624,-1.8387556,-0.7819675,-1.185278,-1.5150089,-1.3236248,-0.94172657,-2.0561278,-1.5226233,-1.1384217
245,2010/12/22,-1.3223422,-1.0075755,-1.8332978,-0.8400031,-1.1700575,-1.5381821,-1.3794118,-0.86675346,-2.080536,-1.483828,-1.0854912
246,2010/12/23,-1.3266817,-0.99049395,-1.8613303,-0.79616857,-1.2261064,-1.6024145,-1.3907263,-0.8171997,-2.1081982,-1.4790648,-1.0455945
247,2010/12/27,-1.3250667,-1.0357547,-1.8664086,-0.78418386,-1.2136717,-1.6021851,-1.3479671,-0.82602644,-2.1500762,-1.4667311,-1.0453818
248,2010/12/28,-1.3230335,-1.0659469,-1.9139428,-0.8273057,-1.2170097,-1.5769851,-1.3673044,-0.89304173,-2.1473827,-1.4584697,-1.0175111
249,2010/12/29,-1.3203739,-1.0267377,-1.8606697,-0.8024465,-1.2536191,-1.5944705,-1.3706212,-0.9306319,-2.1653137,-1.4907495,-0.996792
250,2010/12/30,-1.3243538,-1.0169464,-1.833885,-0.73146665,-1.2196181,-1.6209043,-1.308175,-0.97595924,-2.209553,-1.506886,-1.014615
251,2010/12/31,-1.324857,-1.0100212,-1.8174857,-0.7489061,-1.1710818,-1.6380634,-1.2263906,-0.9882268,-2.2061944,-1.5287375,-1.0058852
252,2011/1/3,-1.295189,-0.98647195,-1.7412307,-0.7603648,-1.1776925,-1.6286949,-1.2301382,-0.9639202,-2.2237008,-1.5604478,-0.93320966
253,2011/1/4,-1.2986535,-0.9630921,-1.7496717,-0.7627864,-1.1740818,-1.6659646,-1.1951628,-0.9056023,-2.2285445,-1.5063208,-0.9800906
254,2011/1/5,-1.2854835,-0.9120066,-1.7106196,-0.72790515,-1.1782452,-1.6802317,-1.2125182,-0.90878123,-2.219108,-1.4970381,-1.0296397
255,2011/1/6,-1.2910873,-0.8764264,-1.6804112,-0.7448424,-1.181902,-1.711439,-1.1555495,-0.89252067,-2.2219193,-1.4971634,-0.9738391
256,2011/1/7,-1.2959561,-0.8123315,-1.6552114,-0.72893953,-1.153596,-1.7489327,-1.1817393,-0.88106096,-2.1808794,-1.5103972,-0.9601148
257,2011/1/10,-1.2995878,-0.74836016,-1.6638322,-0.7977795,-1.1977487,-1.7270023,-1.1190054,-0.85194343,-2.1799016,-1.4783427,-0.9179048
258,2011/1/11,-1.2897835,-0.6816382,-1.6300217,-0.8136144,-1.1967196,-1.7743133,-1.1087674,-0.82668424,-2.1423326,-1.4938536,-0.9204267
259,2011/1/12,-1.2661381,-0.6863875,-1.5640327,-0.8065276,-1.2315826,-1.8111922,-1.168303,-0.8812575,-2.0942202,-1.4925071,-0.915498
260,2011/1/13,-1.270653,-0.69249415,-1.5807971,-0.78152454,-1.2294579,-1.7989612,-1.1761875,-0.89523035,-2.09816,-1.4903561,-0.9382284
261,2011/1/14,-1.2512527,-0.64857763,-1.6477574,-0.8139605,-1.2109597,-1.8329897,-1.2080634,-0.9538585,-2.0923057,-1.5164756,-0.97799766
262,2011/1/18,-1.2476258,-0.6814567,-1.6489975,-0.84636045,-1.2218034,-1.817502,-1.2692115,-0.9946947,-2.0807047,-1.523403,-1.0243086
263,2011/1/19,-1.2744352,-0.65709937,-1.6890315,-0.8242213,-1.1983168,-1.8736969,-1.3147643,-0.99678737,-2.0437782,-1.4695629,-1.022963
264,2011/1/20,-1.2778519,-0.6182222,-1.6522489,-0.79957813,-1.1835341,-1.9007018,-1.3436397,-1.0449032,-2.132646,-1.4598142,-1.0584984
265,2011/1/21,-1.2714953,-0.5654012,-1.5917344,-0.8509723,-1.2141417,-1.8728034,-1.4230175,-1.1065029,-2.107781,-1.3783836,-1.0014074
266,2011/1/24,-1.2561507,-0.5807375,-1.6416185,-0.8204439,-1.2219728,-1.8449146,-1.4669735,-1.0618418,-2.1561697,-1.3928698,-1.0265554
267,2011/1/25,-1.2554562,-0.54997814,-1.658945,-0.8420587,-1.2010872,-1.7924843,-1.4794626,-1.1162013,-2.1476793,-1.4046309,-0.9955303
268,2011/1/26,-1.2443497,-0.5339322,-1.6431122,-0.8606649,-1.2087374,-1.776386,-1.4880099,-1.111723,-2.1106465,-1.4355459,-0.9977661
269,2011/1/27,-1.2384385,-0.5384097,-1.6653562,-0.8827356,-1.2480172,-1.7614667,-1.490009,-1.1421958,-2.0897398,-1.4924504,-1.0217485
270,2011/1/28,-1.285938,-0.5497215,-1.7144428,-0.903679,-1.2783872,-1.778442,-1.4730403,-1.1264172,-2.07356,-1.4767388,-1.0570171
271,2011/1/31,-1.26581,-0.5244026,-1.6899661,-0.9105831,-1.2237737,-1.7125437,-1.4875115,-1.1726424,-2.0707903,-1.4930168,-1.0582594
272,2011/2/1,-1.2221549,-0.5304916,-1.6617211,-0.94833803,-1.2831734,-1.7216089,-1.4549495,-1.1083633,-2.0279448,-1.4883494,-1.0361568
273,2011/2/2,-1.2293437,-0.5243919,-1.6826605,-0.9821972,-1.3340654,-1.744668,-1.4033695,-1.1256002,-2.0165513,-1.5236784,-0.99157256
274,2011/2/3,-1.2231432,-0.55514216,-1.6131117,-0.96042156,-1.4185228,-1.8049343,-1.3842521,-1.1140153,-1.9601396,-1.5002277,-0.98066664
275,2011/2/4,-1.2155489,-0.61974144,-1.5600665,-1.0017295,-1.4444964,-1.8011212,-1.3711662,-1.1264863,-1.9905791,-1.5090488,-0.96713424
276,2011/2/7,-1.1991457,-0.65814084,-1.5282584,-1.0139045,-1.5104215,-1.833898,-1.4118078,-1.1522316,-2.006054,-1.5201395,-1.008127
277,2011/2/8,-1.188134,-0.6462781,-1.5111701,-1.0359783,-1.5264318,-1.8658642,-1.4362699,-1.0793228,-2.037737,-1.5602273,-0.98937786
278,2011/2/9,-1.1954899,-0.6238833,-1.510416,-1.0262425,-1.5137295,-1.8387876,-1.3976827,-1.0628214,-2.0286708,-1.6154456,-0.9735215
279,2011/2/10,-1.1935143,-0.6144941,-1.4327893,-0.9908295,-1.5238272,-1.9229654,-1.366607,-1.116644,-2.0418913,-1.6127611,-0.97624445
280,2011/2/11,-1.1790322,-0.6155532,-1.4132801,-0.99938667,-1.5281907,-1.9473832,-1.377345,-1.1029274,-2.0517452,-1.6590334,-0.9619689
281,2011/2/14,-1.1727508,-0.627754,-1.4120377,-1.0319192,-1.4988728,-1.9518452,-1.3625664,-1.1040722,-2.0937748,-1.6806613,-1.0011501
282,2011/2/15,-1.1812947,-0.6091616,-1.4698703,-1.0003557,-1.5022066,-1.9287866,-1.3072393,-1.0936911,-2.1523907,-1.6719295,-0.92259085
283,2011/2/16,-1.1648461,-0.612634,-1.4832851,-1.0030272,-1.5427306,-1.948887,-1.2508296,-1.0661551,-2.1476655,-1.6463778,-0.9471707
284,2011/2/17,-1.1567487,-0.60213953,-1.4381188,-0.95139205,-1.4640663,-1.9383776,-1.2347121,-1.0237832,-2.1023092,-1.6296138,-0.9108444
285,2011/2/18,-1.1516782,-0.6054361,-1.4539415,-0.9729524,-1.4588226,-1.8997256,-1.2543854,-1.0404937,-2.1058989,-1.6532135,-0.9149264
286,2011/2/22,-1.2063521,-0.63407165,-1.4003694,-1.0185809,-1.4149626,-1.8920178,-1.2329957,-1.055321,-2.113141,-1.6334354,-0.8816594
287,2011/2/23,-1.2225381,-0.5370468,-1.369538,-1.0052162,-1.4391241,-1.8692441,-1.2520735,-1.0798855,-2.1257243,-1.6976763,-0.88777876
288,2011/2/24,-1.2251613,-0.535071,-1.3575776,-1.0120645,-1.4215492,-1.8966328,-1.2572274,-1.0865307,-2.1179123,-1.7286165,-0.89219904
289,2011/2/25,-1.197487,-0.57029057,-1.3738852,-0.9395391,-1.415385,-1.8563097,-1.2071258,-1.0637773,-2.102672,-1.7015636,-0.967906
290,2011/2/28,-1.1828638,-0.52643037,-1.4395493,-1.0040616,-1.4044977,-1.898495,-1.2273457,-1.0222516,-2.1234684,-1.7026814,-0.9486248
291,2011/3/1,-1.224697,-0.5423707,-1.4556429,-0.99807996,-1.4168987,-1.8756984,-1.2757282,-0.9838465,-2.0764644,-1.7008278,-0.9170007
292,2011/3/2,-1.2204413,-0.57162213,-1.5004599,-1.0080615,-1.4444693,-1.8313248,-1.3451068,-1.0151569,-2.088972,-1.7166578,-0.9240018
293,2011/3/3,-1.175424,-0.5465324,-1.5354639,-1.0259916,-1.4906088,-1.839095,-1.3711804,-0.9920068,-2.09621,-1.7514311,-0.9475819
294,2011/3/4,-1.194951,-0.52247775,-1.5594536,-1.054036,-1.4374546,-1.8545189,-1.3883039,-1.0165446,-2.0616295,-1.7115248,-0.9630521
295,2011/3/7,-1.2170378,-0.49558878,-1.558908,-1.0832764,-1.4320718,-1.8290232,-1.3967825,-1.0221937,-2.0141816,-1.691829,-0.9537224
296,2011/3/8,-1.1936141,-0.54062593,-1.5939574,-1.0650585,-1.4347165,-1.8310077,-1.4312683,-1.0602112,-1.9996428,-1.6897957,-0.9897444
297,2011/3/9,-1.1971873,-0.55832887,-1.6053927,-1.0331345,-1.4288858,-1.8635691,-1.4357704,-1.050544,-1.9638726,-1.6840029,-0.978144
298,2011/3/10,-1.2474426,-0.52270484,-1.6013895,-1.0202379,-1.4477066,-1.8991323,-1.4318277,-1.0285474,-1.9488287,-1.6627486,-0.9504114
299,2011/3/11,-1.2288382,-0.48857558,-1.661215,-0.997038,-1.3987751,-1.9237392,-1.4379042,-1.0638969,-1.9614091,-1.6495926,-0.9577304
300,2011/3/14,-1.2448378,-0.5070931,-1.6140572,-0.948479,-1.4120641,-1.9413047,-1.3871582,-1.0268493,-2.0098705,-1.6375273,-0.9805756
301,2011/3/15,-1.274538,-0.5755707,-1.5835383,-0.9209717,-1.4240317,-1.9527441,-1.3447976,-1.0403845,-2.0387335,-1.6671908,-0.98565614
302,2011/3/16,-1.326451,-0.5614743,-1.5976403,-0.85331726,-1.4418747,-1.9489899,-1.2653811,-1.0525208,-2.0457907,-1.7256575,-0.9842282
303,2011/3/17,-1.2913771,-0.51934767,-1.602646,-0.84000075,-1.4656863,-1.8791368,-1.2789457,-0.998227,-2.1096418,-1.7126083,-0.98886144
304,2011/3/18,-1.2800153,-0.5492302,-1.5689033,-0.87046415,-1.4333181,-1.9373366,-1.3350064,-1.0100482,-2.1025891,-1.7314482,-0.98894244
305,2011/3/21,-1.2407932,-0.5241314,-1.5117654,-0.85255456,-1.4477719,-1.9635482,-1.3638589,-1.0895429,-2.0586522,-1.7415657,-0.9806049
306,2011/3/22,-1.2501723,-0.51756597,-1.5267663,-0.8339112,-1.4540619,-1.9010164,-1.4105165,-1.058845,-2.0325143,-1.7268878,-0.9740045
307,2011/3/23,-1.2424997,-0.46127117,-1.4823246,-0.8411005,-1.4789221,-1.8944898,-1.3659686,-1.0499357,-2.0802724,-1.8042092,-0.95904356
308,2011/3/24,-1.2179838,-0.47258735,-1.4819595,-0.8214823,-1.5148917,-1.9108051,-1.4014345,-1.0360811,-2.063202,-1.8397171,-0.98599195
309,2011/3/25,-1.2096616,-0.50763035,-1.4351717,-0.8005655,-1.4887846,-1.8955023,-1.3955748,-0.9960946,-2.0820408,-1.8635306,-0.97592753
310,2011/3/28,-1.216917,-0.5027847,-1.476147,-0.7533776,-1.53,-1.8554387,-1.448988,-0.99249375,-2.0876758,-1.8219738,-1.0056844
311,2011/3/29,-1.1983662,-0.54330516,-1.41786,-0.75325465,-1.5696425,-1.8784726,-1.432224,-0.9784335,-2.0795765,-1.7821515,-0.9840806
312,2011/3/30,-1.1807984,-0.5582156,-1.3899475,-0.7804341,-1.5721301,-1.8432168,-1.4037262,-0.95067126,-2.1354995,-1.7334287,-0.98867357
313,2011/3/31,-1.1856269,-0.5931455,-1.3673064,-0.69530964,-1.5547413,-1.823386,-1.3616972,-0.8958474,-2.1231265,-1.7082354,-1.0139506
314,2011/4/1,-1.1725727,-0.6502378,-1.4154336,-0.7328539,-1.5611047,-1.831228,-1.3480341,-0.90925306,-2.1020753,-1.6916571,-1.0351219
315,2011/4/4,-1.1716624,-0.6792249,-1.3949075,-0.78463894,-1.598345,-1.793201,-1.4080514,-0.972627,-2.1009564,-1.7499125,-0.992145
316,2011/4/5,-1.1721374,-0.7010015,-1.3849554,-0.7627304,-1.5499381,-1.7598624,-1.4384089,-0.95577884,-2.1240137,-1.7139214,-0.96675473
317,2011/4/6,-1.1663857,-0.6964362,-1.3238556,-0.75202656,-1.5680037,-1.7548567,-1.4394761,-1.0016952,-2.1375096,-1.6797736,-0.95541054
318,2011/4/7,-1.1703967,-0.71455026,-1.3232176,-0.8344866,-1.6249849,-1.7723836,-1.4713049,-0.98454887,-2.0824158,-1.6606207,-1.0127347
319,2011/4/8,-1.1809771,-0.7598052,-1.3474557,-0.8480965,-1.6280317,-1.800925,-1.5200963,-0.9897397,-2.0789742,-1.6532183,-1.0200133
320,2011/4/11,-1.188353,-0.74909645,-1.3466431,-0.87528276,-1.6471466,-1.7781525,-1.5320133,-0.9952561,-2.0854664,-1.6508996,-1.0214894
321,2011/4/12,-1.2089392,-0.72451663,-1.3842468,-0.8904958,-1.6379852,-1.8290561,-1.5076687,-1.001683,-2.068593,-1.6684883,-0.96715343
322,2011/4/13,-1.2084376,-0.7261626,-1.4035323,-0.9458033,-1.6102679,-1.8274828,-1.5458839,-1.0316219,-2.1028466,-1.6276027,-1.032952
323,2011/4/14,-1.2082169,-0.6971947,-1.3523629,-0.99665946,-1.5865798,-1.8258244,-1.581239,-0.99984616,-2.0963721,-1.6191138,-1.0519872
324,2011/4/15,-1.1978866,-0.746396,-1.3742088,-1.026053,-1.5835727,-1.8150072,-1.5243101,-1.0028515,-2.0729892,-1.5633875,-1.1146684
325,2011/4/18,-1.2271001,-0.7315483,-1.3417428,-0.99698275,-1.634381,-1.7588875,-1.5743138,-1.0064154,-2.0171912,-1.5009897,-1.1368412
326,2011/4/19,-1.212031,-0.68231237,-1.3669791,-1.0558081,-1.6615033,-1.7777367,-1.6046315,-0.9418717,-2.064939,-1.5164464,-1.0869576
327,2011/4/20,-1.1766328,-0.7129296,-1.4075533,-1.0851911,-1.6380156,-1.7956419,-1.601948,-0.8937105,-2.0747604,-1.5659893,-1.0583768
328,2011/4/21,-1.1627356,-0.7192245,-1.4221098,-1.1330936,-1.6332636,-1.8442241,-1.59195,-0.8502147,-2.1127076,-1.6198307,-1.0595257
