,Date,SPX,0,1,2,3,4,5,6,7,8,9
164,2010/8/27,-1.7642803,-1.3852355,-2.1904807,-1.3022249,-1.6607816,-2.1254804,-1.5482622,-1.8771281,-1.290615,-1.2437422,-1.7607652
165,2010/8/30,-1.8033813,-1.3763285,-2.261853,-1.3060892,-1.6241698,-2.1284795,-1.5319598,-1.9308965,-1.2413797,-1.23026,-1.7503687
166,2010/8/31,-1.8023509,-1.3780813,-2.2515306,-1.3098983,-1.6143484,-2.125993,-1.5401984,-1.9337802,-1.2314517,-1.2374399,-1.7534533
167,2010/9/1,-1.7256775,-1.3812995,-2.2306228,-1.3144896,-1.6052665,-2.1224246,-1.5526803,-1.931997,-1.2235359,-1.2482426,-1.7585707
168,2010/9/2,-1.7018406,-1.3845178,-2.209715,-1.319081,-1.5961846,-2.1188564,-1.5651618,-1.9302136,-1.21562,-1.2590452,-1.763688
169,2010/9/3,-1.6672126,-1.3877361,-2.1888068,-1.3236724,-1.5871027,-2.1152883,-1.5776438,-1.9284303,-1.2077042,-1.2698481,-1.7688053
170,2010/9/7,-1.697635,-1.3538885,-2.2314339,-1.3144557,-1.6136553,-2.0979955,-1.546466,-1.9884852,-1.173728,-1.2663884,-1.8315867
171,2010/9/8,-1.6807117,-1.3448318,-2.2447193,-1.312851,-1.6216317,-2.0939052,-1.5360091,-2.0036192,-1.1667765,-1.265382,-1.8468301
172,2010/9/9,-1.6680005,-1.3478296,-2.2346153,-1.3278146,-1.618222,-2.093034,-1.531815,-1.9948031,-1.1745653,-1.2804928,-1.8422445
173,2010/9/10,-1.6552078,-1.3508275,-2.2245111,-1.3427784,-1.6148124,-2.0921628,-1.5276209,-1.9859867,-1.1823542,-1.2956036,-1.8376588
174,2010/9/13,-1.6260201,-1.3636749,-2.2014465,-1.3701535,-1.6068289,-2.0915544,-1.5227228,-1.962865,-1.2049966,-1.3289477,-1.8221564
175,2010/9/14,-1.627901,-1.3716881,-2.2007732,-1.3623226,-1.6063411,-2.0932927,-1.5285286,-1.9583781,-1.2118428,-1.3284578,-1.8152995
176,2010/9/15,-1.61858,-1.3797013,-2.2001002,-1.354492,-1.6058537,-2.095031,-1.5343344,-1.9538914,-1.2186891,-1.327968,-1.8084428
177,2010/9/16,-1.619541,-1.3877145,-2.1994271,-1.346661,-1.6053659,-2.096769,-1.54014,-1.9494045,-1.2255354,-1.3274779,-1.8015859
178,2010/9/17,-1.6173615,-1.3944726,-2.2026567,-1.3452983,-1.6058536,-2.0967062,-1.5452771,-1.9418924,-1.2348279,-1.3265125,-1.7925322
179,2010/9/20,-1.5775576,-1.4098933,-2.227438,-1.3662227,-1.6110883,-2.0895524,-1.5581032,-1.9076579,-1.2721643,-1.3217759,-1.7568753
180,2010/9/21,-1.5843273,-1.4146726,-2.2362645,-1.3723435,-1.6159332,-2.0868125,-1.5609274,-1.8974813,-1.2837591,-1.3215678,-1.7474384
181,2010/9/22,-1.5970821,-1.4163873,-2.249901,-1.3712085,-1.6471167,-2.081056,-1.551424,-1.8977994,-1.2881248,-1.333005,-1.7588086
182,2010/9/23,-1.6191425,-1.418102,-2.263538,-1.3700736,-1.6783006,-2.0752997,-1.5419204,-1.8981175,-1.2924905,-1.3444424,-1.770179
183,2010/9/24,-1.5638403,-1.4198166,-2.2771747,-1.3689384,-1.7094843,-2.0695431,-1.5324167,-1.8984354,-1.2968563,-1.3558798,-1.7815492
184,2010/9/27,-1.578827,-1.4246573,-2.3061166,-1.362895,-1.7335017,-2.0695438,-1.5027125,-1.9242419,-1.2957846,-1.400341,-1.8404903
185,2010/9/28,-1.5660679,-1.426201,-2.313006,-1.3602725,-1.7254833,-2.073524,-1.4925358,-1.9385715,-1.2921622,-1.4175005,-1.8658595
186,2010/9/29,-1.5729004,-1.4277445,-2.3198953,-1.35765,-1.717465,-2.077504,-1.4823596,-1.9529008,-1.2885398,-1.4346596,-1.8912283
187,2010/9/30,-1.5810442,-1.4306959,-2.324837,-1.3550086,-1.7124028,-2.0824199,-1.4831382,-1.9541829,-1.2908633,-1.4418384,-1.911452
188,2010/10/1,-1.5694245,-1.4354231,-2.3273218,-1.3523428,-1.7110703,-2.0885165,-1.4977384,-1.9390035,-1.300689,-1.4364249,-1.9251835
189,2010/10/4,-1.590697,-1.4498333,-2.3339906,-1.346041,-1.7062429,-2.1064267,-1.5409529,-1.8959175,-1.329368,-1.4211137,-1.9659675
190,2010/10/5,-1.5362546,-1.4566262,-2.3293734,-1.358703,-1.6974047,-2.1090946,-1.550254,-1.902911,-1.3319793,-1.4241024,-1.9759867
191,2010/10/6,-1.5380272,-1.4634188,-2.3247561,-1.3713651,-1.6885664,-2.1117625,-1.559555,-1.9099042,-1.3345907,-1.427091,-1.9860055
192,2010/10/7,-1.5423726,-1.4702116,-2.3201387,-1.384027,-1.679728,-2.1144304,-1.568856,-1.9168975,-1.3372021,-1.4300796,-1.9960246
193,2010/10/8,-1.5262783,-1.4770044,-2.3155212,-1.396689,-1.6708899,-2.117098,-1.578157,-1.923891,-1.3398134,-1.4330683,-2.0060434
194,2010/10/11,-1.5258934,-1.5120642,-2.3143053,-1.3736897,-1.6378961,-2.1224506,-1.5822827,-1.9577516,-1.3450395,-1.4309382,-1.9934851
195,2010/10/12,-1.5158434,-1.5241402,-2.3142352,-1.3644065,-1.6267262,-2.1241643,-1.5830276,-1.96938,-1.3467124,-1.429934,-1.9881692
196,2010/10/13,-1.4971328,-1.5308707,-2.319497,-1.3548604,-1.621261,-2.1213555,-1.5782578,-1.9765155,-1.3439404,-1.4348215,-1.985567
197,2010/10/14,-1.5067523,-1.5309982,-2.331345,-1.3449893,-1.6228414,-2.1129599,-1.5666761,-1.9781011,-1.3356775,-1.4469857,-1.9863162
198,2010/10/15,-1.5014112,-1.5311258,-2.343193,-1.3351183,-1.624422,-2.1045644,-1.5550947,-1.979687,-1.3274149,-1.4591501,-1.9870656
199,2010/10/18,-1.4823794,-1.5307678,-2.3756661,-1.3139744,-1.6260641,-2.0980332,-1.5358434,-1.9707737,-1.2848842,-1.468234,-1.9767531
200,2010/10/19,-1.5245814,-1.5302315,-2.3847625,-1.3116933,-1.6248667,-2.1063569,-1.538147,-1.9601077,-1.26072,-1.4558342,-1.9662457
201,2010/10/20,-1.4969761,-1.529695,-2.3938584,-1.3094122,-1.6236694,-2.1146803,-1.5404507,-1.9494417,-1.2365558,-1.4434341,-1.955738
202,2010/10/21,-1.4922802,-1.5291587,-2.4029546,-1.307131,-1.6224719,-2.123004,-1.5427542,-1.9387758,-1.2123916,-1.4310342,-1.9452301
203,2010/10/22,-1.48601,-1.5319453,-2.3960502,-1.3109266,-1.6270144,-2.1232538,-1.5463078,-1.9433067,-1.2058074,-1.4317935,-1.9584385
204,2010/10/25,-1.4803548,-1.5430478,-2.3621309,-1.3273289,-1.6453791,-2.1173396,-1.5580003,-1.9694438,-1.2005662,-1.4449335,-2.017639
205,2010/10/26,-1.4803103,-1.5474073,-2.3561466,-1.3219723,-1.6436794,-2.1152754,-1.5618612,-1.9766213,-1.194881,-1.4341704,-2.0354233
206,2010/10/27,-1.4874145,-1.5525632,-2.3565984,-1.3035252,-1.6325207,-2.1130981,-1.5656776,-1.9819423,-1.1844332,-1.4050937,-2.05085
207,2010/10/28,-1.4844502,-1.5577192,-2.3570504,-1.2850783,-1.6213622,-2.1109211,-1.5694942,-1.9872636,-1.1739855,-1.3760171,-2.0662768
208,2010/10/29,-1.4856087,-1.562875,-2.3575025,-1.2666314,-1.6102036,-2.1087441,-1.5733106,-1.9925847,-1.1635377,-1.3469404,-2.0817034
209,2010/11/1,-1.4830918,-1.5637453,-2.3686903,-1.2634115,-1.6250494,-2.0726204,-1.5854776,-1.9628079,-1.1592023,-1.3266687,-2.0654979
210,2010/11/2,-1.4627328,-1.5620188,-2.3737779,-1.2695379,-1.6366727,-2.056491,-1.5896325,-1.9465641,-1.1614879,-1.3291606,-2.0514648
211,2010/11/3,-1.4530522,-1.5602925,-2.3788652,-1.2756642,-1.6482962,-2.040362,-1.5937873,-1.93032,-1.1637734,-1.3316523,-2.0374315
212,2010/11/4,-1.4026904,-1.5531629,-2.3763468,-1.2680824,-1.6522319,-2.0232873,-1.599619,-1.9184482,-1.1701937,-1.3271835,-2.0347295
213,2010/11/5,-1.3923668,-1.5445929,-2.3718004,-1.2568448,-1.6541171,-2.005961,-1.6058979,-1.9077427,-1.1777165,-1.3208585,-2.03505
214,2010/11/8,-1.3979654,-1.5220433,-2.3564527,-1.2271364,-1.6518755,-1.9643239,-1.6181573,-1.8841168,-1.1949775,-1.3073479,-2.0374913
215,2010/11/9,-1.4192841,-1.5203779,-2.3481748,-1.2246459,-1.6365113,-1.9695876,-1.6100698,-1.8919568,-1.1909074,-1.3129587,-2.0410452
216,2010/11/10,-1.40777,-1.5187125,-2.3398976,-1.2221555,-1.6211472,-1.9748514,-1.6019826,-1.899797,-1.1868374,-1.3185697,-2.0445995
217,2010/11/11,-1.4189799,-1.5170472,-2.33162,-1.219665,-1.6057831,-1.9801149,-1.5938952,-1.9076371,-1.1827673,-1.3241805,-2.0481534
218,2010/11/12,-1.4503022,-1.5159022,-2.3234053,-1.2192193,-1.5922817,-1.9859468,-1.589948,-1.9140316,-1.1797221,-1.3287245,-2.051466
219,2010/11/15,-1.4535145,-1.5232708,-2.3000612,-1.2603333,-1.5904416,-2.015247,-1.6640606,-1.9032073,-1.1918645,-1.3202101,-2.056393
220,2010/11/16,-1.4965956,-1.5257272,-2.2922797,-1.2740381,-1.5898283,-2.025014,-1.6887648,-1.8995993,-1.1959119,-1.3173721,-2.0580354
221,2010/11/17,-1.4960363,-1.5240325,-2.2815447,-1.2790333,-1.5989361,-2.021318,-1.6958673,-1.8848524,-1.2114106,-1.3184117,-2.0658336
222,2010/11/18,-1.455849,-1.5212655,-2.270047,-1.2817781,-1.6105552,-2.014144,-1.6984223,-1.8672283,-1.2298675,-1.3204533,-2.075222
223,2010/11/19,-1.4491591,-1.5184985,-2.258549,-1.284523,-1.6221746,-2.0069695,-1.7009773,-1.8496034,-1.2483248,-1.3224949,-2.0846107
224,2010/11/22,-1.4533163,-1.5222197,-2.2312713,-1.2866032,-1.6458955,-1.9891031,-1.6904728,-1.8281974,-1.2737005,-1.3272083,-2.1266978
225,2010/11/23,-1.4912528,-1.5276698,-2.2247062,-1.2851417,-1.6499026,-1.9844282,-1.6806092,-1.8320811,-1.2716557,-1.3282853,-2.1456013
226,2010/11/24,-1.4521939,-1.5331198,-2.2181406,-1.28368,-1.6539098,-1.979753,-1.6707456,-1.8359646,-1.2696108,-1.3293623,-2.1645048
227,2010/11/26,-1.4719614,-1.5537138,-2.2156668,-1.2910419,-1.6654017,-1.9918089,-1.672684,-1.847849,-1.2804334,-1.3320565,-2.1929874
228,2010/11/29,-1.4755996,-1.595767,-2.2242255,-1.313927,-1.6866443,-2.0345397,-1.7005365,-1.870417,-1.3138368,-1.33672,-2.2249775
229,2010/11/30,-1.4916548,-1.593784,-2.2331033,-1.3094414,-1.6862305,-2.0412126,-1.7029126,-1.877554,-1.3267446,-1.3318167,-2.232664
230,2010/12/1,-1.4352612,-1.5877988,-2.2434878,-1.3019259,-1.6839423,-2.0459921,-1.7035607,-1.8845947,-1.3400955,-1.3252983,-2.239606
231,2010/12/2,-1.4016757,-1.5818136,-2.2538729,-1.2944102,-1.681654,-2.0507717,-1.7042089,-1.8916355,-1.3534467,-1.3187797,-2.246548
232,2010/12/3,-1.3948201,-1.5758282,-2.264258,-1.2868943,-1.6793655,-2.055551,-1.7048571,-1.8986763,-1.366798,-1.3122611,-2.25349
233,2010/12/6,-1.3982457,-1.5352011,-2.2462466,-1.3039615,-1.6558471,-2.0289116,-1.7280501,-1.9189612,-1.3774426,-1.308054,-2.2888927
234,2010/12/7,-1.3968879,-1.5200307,-2.2367125,-1.312495,-1.646812,-2.0170894,-1.7373068,-1.9256626,-1.378879,-1.3077538,-2.3017404
235,2010/12/8,-1.3871449,-1.5039157,-2.2254965,-1.317951,-1.6382798,-2.0061126,-1.7432556,-1.9323258,-1.3788239,-1.3071659,-2.3136096
236,2010/12/9,-1.3770316,-1.481831,-2.2036576,-1.303976,-1.6329234,-2.000472,-1.7283179,-1.9387492,-1.3693502,-1.3047626,-2.3193026
237,2010/12/10,-1.3612535,-1.4597464,-2.181819,-1.2900009,-1.627567,-1.9948316,-1.7133799,-1.9451725,-1.3598766,-1.3023591,-2.3249955
238,2010/12/13,-1.361126,-1.419479,-2.137246,-1.2702225,-1.617863,-1.9703832,-1.6758984,-1.9637351,-1.3269155,-1.2956834,-2.3284855
239,2010/12/14,-1.358725,-1.4296702,-2.141419,-1.2837543,-1.6204126,-1.9553943,-1.6700673,-1.96928,-1.3118029,-1.2939436,-2.3173
240,2010/12/15,-1.3722669,-1.439861,-2.1455917,-1.2972856,-1.622962,-1.9404058,-1.6642363,-1.9748245,-1.2966906,-1.2922043,-2.306115
241,2010/12/16,-1.3560079,-1.4500523,-2.1497645,-1.3108174,-1.6255114,-1.9254168,-1.6584051,-1.9803693,-1.281578,-1.2904646,-2.2949295
242,2010/12/17,-1.3538024,-1.4535419,-2.1451368,-1.3202565,-1.6270165,-1.9230812,-1.6505374,-1.9859743,-1.2781312,-1.293355,-2.289779
243,2010/12/20,-1.3470912,-1.4416589,-2.1018994,-1.3349239,-1.6280485,-1.9582757,-1.6201416,-2.0029898,-1.3067005,-1.3174689,-2.2944546
244,2010/12/21,-1.3312385,-1.4384212,-2.0898619,-1.3380136,-1.6297257,-1.9711468,-1.6109036,-2.0058622,-1.3175302,-1.3215768,-2.2964625
245,2010/12/22,-1.3223422,-1.439556,-2.0921795,-1.3302264,-1.6394637,-1.99091,-1.6070669,-1.9918149,-1.3362613,-1.3019285,-2.3011866
246,2010/12/23,-1.3266817,-1.4406908,-2.0944967,-1.3224392,-1.6492016,-2.0106733,-1.60323,-1.9777673,-1.3549924,-1.2822803,-2.3059106
247,2010/12/27,-1.3250667,-1.4336722,-2.0945797,-1.2846453,-1.6474781,-2.062914,-1.5698047,-1.9274988,-1.4201945,-1.2503629,-2.3406017
248,2010/12/28,-1.3230335,-1.428423,-2.0918224,-1.2731879,-1.6347485,-2.0678663,-1.5559825,-1.9167225,-1.4335546,-1.2564969,-2.3540502
249,2010/12/29,-1.3203739,-1.4231737,-2.089065,-1.26173,-1.6220183,-2.072819,-1.5421598,-1.9059459,-1.4469154,-1.262631,-2.3674989
250,2010/12/30,-1.3243538,-1.4266461,-2.07779,-1.2612419,-1.6160469,-2.077501,-1.5402045,-1.8999362,-1.4556347,-1.271109,-2.370445
251,2010/12/31,-1.324857,-1.4396139,-2.0572412,-1.2726963,-1.6174335,-2.0818877,-1.5511694,-1.8991162,-1.459301,-1.2821387,-2.361957
252,2011/1/3,-1.295189,-1.4769062,-1.9969779,-1.3038594,-1.6209342,-2.0946417,-1.582165,-1.8976038,-1.4731809,-1.3133975,-2.3374434
253,2011/1/4,-1.2986535,-1.4789293,-1.9858247,-1.2935712,-1.6178441,-2.0962656,-1.5802282,-1.9032226,-1.4964267,-1.311994,-2.3354166
254,2011/1/5,-1.2854835,-1.4809524,-1.9746716,-1.2832832,-1.614754,-2.0978892,-1.5782913,-1.9088414,-1.5196726,-1.3105905,-2.3333895
255,2011/1/6,-1.2910873,-1.4829755,-1.9635184,-1.2729951,-1.6116636,-2.0995128,-1.5763544,-1.9144601,-1.5429184,-1.3091869,-2.3313625
256,2011/1/7,-1.2959561,-1.4849985,-1.9523652,-1.2627071,-1.6085734,-2.1011367,-1.5744175,-1.9200789,-1.5661643,-1.3077834,-2.3293352
257,2011/1/10,-1.2995878,-1.5150708,-1.9165225,-1.2904863,-1.6792388,-2.1177087,-1.5294514,-1.9218744,-1.5761085,-1.2450731,-2.3173394
258,2011/1/11,-1.2897835,-1.525619,-1.9045228,-1.3010266,-1.7045394,-2.1234884,-1.5136077,-1.922144,-1.5781177,-1.2228923,-2.3132114
259,2011/1/12,-1.2661381,-1.5338862,-1.9036599,-1.3074033,-1.7168359,-2.1311362,-1.5141344,-1.9187417,-1.582823,-1.212852,-2.313326
260,2011/1/13,-1.270653,-1.539721,-1.9146705,-1.3093413,-1.7152679,-2.140776,-1.532114,-1.9114239,-1.5904026,-1.2157555,-2.3179631
261,2011/1/14,-1.2512527,-1.5455561,-1.9256811,-1.3112793,-1.7137,-2.1504157,-1.5500939,-1.9041064,-1.5979822,-1.2186588,-2.3226006
262,2011/1/18,-1.2476258,-1.5373703,-1.946136,-1.3238063,-1.7249398,-2.1580858,-1.5668621,-1.9206092,-1.6153526,-1.2137384,-2.3062031
263,2011/1/19,-1.2744352,-1.5285586,-1.9461881,-1.3279629,-1.7315078,-2.153375,-1.5592192,-1.9345577,-1.6169169,-1.2089604,-2.2946043
264,2011/1/20,-1.2778519,-1.519747,-1.9462401,-1.3321196,-1.7380756,-2.148664,-1.5515763,-1.9485064,-1.618481,-1.2041821,-2.2830055
265,2011/1/21,-1.2714953,-1.5162318,-1.9432471,-1.3327615,-1.7445099,-2.14405,-1.5572859,-1.9493781,-1.6114576,-1.2062973,-2.2766294
266,2011/1/24,-1.2561507,-1.5091546,-1.932274,-1.332386,-1.763725,-2.1302707,-1.5831587,-1.94343,-1.584764,-1.2171564,-2.2609217
267,2011/1/25,-1.2554562,-1.5052307,-1.9265357,-1.3290095,-1.770492,-2.1292903,-1.5865029,-1.9464658,-1.5821395,-1.2116873,-2.2562242
268,2011/1/26,-1.2443497,-1.4996731,-1.9186255,-1.3222382,-1.7776365,-2.132082,-1.5843341,-1.9547415,-1.5860648,-1.1967292,-2.2520885
269,2011/1/27,-1.2384385,-1.4941155,-1.9107151,-1.3154669,-1.784781,-2.1348734,-1.5821655,-1.963017,-1.5899899,-1.181771,-2.247953
270,2011/1/28,-1.285938,-1.4885579,-1.9028049,-1.3086958,-1.7919255,-2.137665,-1.5799968,-1.9712927,-1.5939153,-1.1668129,-2.2438173
271,2011/1/31,-1.26581,-1.4783356,-1.9270167,-1.3306955,-1.8283062,-2.094995,-1.5768554,-2.0070598,-1.6105838,-1.1624546,-2.2848725
272,2011/2/1,-1.2221549,-1.4757676,-1.9413265,-1.3435354,-1.8423785,-2.0741289,-1.576246,-2.020406,-1.6167767,-1.1662743,-2.305515
273,2011/2/2,-1.2293437,-1.4731995,-1.9556363,-1.3563752,-1.8564507,-2.0532627,-1.5756367,-2.0337524,-1.6229697,-1.1700941,-2.3261576
274,2011/2/3,-1.2231432,-1.4837146,-1.9542539,-1.3617417,-1.8660551,-2.0460382,-1.5853004,-2.0353825,-1.6228664,-1.1840514,-2.3324008
275,2011/2/4,-1.2155489,-1.496985,-1.9495671,-1.3655342,-1.8747188,-2.0416865,-1.5971277,-2.0345457,-1.6214371,-1.2001433,-2.3356118
276,2011/2/7,-1.1991457,-1.5292101,-1.9351192,-1.3737519,-1.8876748,-2.0264442,-1.6231153,-2.0322118,-1.6138124,-1.2344062,-2.3443108
277,2011/2/8,-1.188134,-1.5271398,-1.9296486,-1.3711536,-1.8699763,-2.0176692,-1.6157423,-2.0317326,-1.605634,-1.2221586,-2.345633
278,2011/2/9,-1.1954899,-1.5250692,-1.9241781,-1.3685553,-1.8522775,-2.0088937,-1.6083691,-2.0312533,-1.5974554,-1.2099109,-2.3469548
279,2011/2/10,-1.1935143,-1.522999,-1.9187076,-1.3659571,-1.834579,-2.0001185,-1.600996,-2.030774,-1.589277,-1.1976632,-2.348277
280,2011/2/11,-1.1790322,-1.5206937,-1.9153891,-1.3640367,-1.8185499,-1.9952854,-1.5950191,-2.0329113,-1.5790222,-1.1885657,-2.3491092
281,2011/2/14,-1.1727508,-1.5101569,-1.9386156,-1.3687268,-1.7962048,-2.0415666,-1.5986142,-2.0796676,-1.5162437,-1.2098467,-2.344049
282,2011/2/15,-1.1812947,-1.5066445,-1.9463578,-1.3702903,-1.7887563,-2.056994,-1.5998126,-2.095253,-1.4953172,-1.2169404,-2.3423622
283,2011/2/16,-1.1648461,-1.5064701,-1.9548874,-1.368937,-1.7834058,-2.0578618,-1.604185,-2.1011767,-1.4894671,-1.2437634,-2.3552945
284,2011/2/17,-1.1567487,-1.506973,-1.9635767,-1.3669916,-1.778481,-2.0557742,-1.6092012,-2.1051395,-1.4866769,-1.2745906,-2.371194
285,2011/2/18,-1.1516782,-1.5074761,-1.9722657,-1.3650465,-1.7735565,-2.053687,-1.6142175,-2.1091022,-1.4838868,-1.305417,-2.3870928
286,2011/2/22,-1.2063521,-1.5030105,-1.9870148,-1.3680251,-1.775413,-2.032591,-1.6082232,-2.1450064,-1.4944096,-1.3356307,-2.389162
287,2011/2/23,-1.2225381,-1.5009222,-1.9876997,-1.3703845,-1.7791119,-2.0254045,-1.6028144,-2.1569915,-1.500294,-1.3292149,-2.3804471
288,2011/2/24,-1.2251613,-1.4986978,-1.98864,-1.3731201,-1.7807975,-2.016322,-1.6002908,-2.1645343,-1.5051883,-1.3221648,-2.3725317
289,2011/2/25,-1.197487,-1.495801,-1.9908433,-1.3777186,-1.7725223,-1.9978564,-1.612046,-2.150095,-1.5051837,-1.3119757,-2.368574
290,2011/2/28,-1.1828638,-1.4871103,-1.997453,-1.3915142,-1.7476959,-1.9424583,-1.6473124,-2.106775,-1.5051696,-1.2814077,-2.3567
291,2011/3/1,-1.224697,-1.4746747,-1.9954636,-1.4050992,-1.7446457,-1.9382708,-1.6577861,-2.0938938,-1.503629,-1.2749633,-2.3601701
292,2011/3/2,-1.2204413,-1.4603744,-1.9926546,-1.42044,-1.7426165,-1.9368737,-1.6680092,-2.0813165,-1.5017878,-1.2692504,-2.3650916
293,2011/3/3,-1.175424,-1.4460747,-1.9898458,-1.4357808,-1.7405877,-1.9354769,-1.678232,-2.0687401,-1.4999468,-1.263538,-2.3700132
294,2011/3/4,-1.194951,-1.4317745,-1.9870367,-1.4511218,-1.7385585,-1.9340799,-1.6884551,-2.0561628,-1.4981058,-1.2578254,-2.374935
295,2011/3/7,-1.2170378,-1.4440928,-1.964992,-1.4505776,-1.7490902,-1.9540024,-1.7055588,-2.08986,-1.5067248,-1.2666266,-2.3692555
296,2011/3/8,-1.1936141,-1.451837,-1.9567467,-1.4473282,-1.7536958,-1.9622321,-1.7103662,-2.1057982,-1.5105298,-1.2712693,-2.3660157
297,2011/3/9,-1.1971873,-1.4604237,-1.9496294,-1.4435229,-1.7589972,-1.9732175,-1.7122005,-2.119838,-1.5141765,-1.277498,-2.3627663
298,2011/3/10,-1.2474426,-1.4730282,-1.9478922,-1.4370661,-1.767617,-1.9973459,-1.6998554,-2.124823,-1.51707,-1.2912903,-2.359471
299,2011/3/11,-1.2288382,-1.485633,-1.9461551,-1.4306092,-1.776237,-2.021475,-1.6875099,-2.1298084,-1.5199636,-1.3050829,-2.3561757
300,2011/3/14,-1.2448378,-1.494337,-1.944864,-1.4170868,-1.8010259,-2.059498,-1.6553888,-2.1383383,-1.5241091,-1.3136612,-2.3503788
301,2011/3/15,-1.274538,-1.4723576,-1.9477843,-1.4175781,-1.8083731,-2.0428014,-1.6488831,-2.1356893,-1.5216148,-1.2884872,-2.3519416
302,2011/3/16,-1.326451,-1.4503791,-1.9507049,-1.4180694,-1.8157203,-2.0261054,-1.6423776,-2.1330407,-1.5191206,-1.263314,-2.3535042
303,2011/3/17,-1.2913771,-1.4283998,-1.9536254,-1.4185607,-1.8230678,-2.009409,-1.6358719,-2.1303916,-1.5166261,-1.23814,-2.3550668
304,2011/3/18,-1.2800153,-1.4125988,-1.949471,-1.4276164,-1.8238493,-2.0001774,-1.639157,-2.1181061,-1.5118523,-1.2282897,-2.3533883
305,2011/3/21,-1.2407932,-1.3829944,-1.9166257,-1.4794561,-1.8072789,-1.9939882,-1.6772177,-2.0534883,-1.4909638,-1.2428843,-2.3390145
306,2011/3/22,-1.2501723,-1.3739729,-1.9105015,-1.4957497,-1.802766,-1.9950149,-1.6881286,-2.036319,-1.4858863,-1.246969,-2.3371577
307,2011/3/23,-1.2424997,-1.3688471,-1.926568,-1.5075053,-1.8029015,-2.0102541,-1.6908687,-2.0392523,-1.489481,-1.2474649,-2.3488002
308,2011/3/24,-1.2179838,-1.363721,-1.9426353,-1.5192614,-1.8030373,-2.025494,-1.693609,-2.0421858,-1.4930758,-1.2479608,-2.360443
309,2011/3/25,-1.2096616,-1.3585949,-1.9587023,-1.5310175,-1.803173,-2.0407338,-1.6963491,-2.0451193,-1.4966706,-1.2484568,-2.3720863
310,2011/3/28,-1.216917,-1.3384187,-1.9826298,-1.548023,-1.8020194,-2.0626633,-1.7078772,-2.0631595,-1.5163739,-1.2207946,-2.4136734
311,2011/3/29,-1.1983662,-1.3306952,-1.9855545,-1.549891,-1.8013103,-2.0650225,-1.7124083,-2.0710955,-1.5247974,-1.2055082,-2.428921
312,2011/3/30,-1.1807984,-1.3229713,-1.9884793,-1.551759,-1.8006011,-2.0673819,-1.7169392,-2.0790315,-1.533221,-1.1902215,-2.444169
313,2011/3/31,-1.1856269,-1.3240815,-1.9888173,-1.5526702,-1.8081793,-2.0672061,-1.7292006,-2.0906985,-1.540693,-1.1872869,-2.4456694
314,2011/4/1,-1.1725727,-1.3334991,-1.9867233,-1.5526818,-1.823551,-2.064647,-1.7487319,-2.105874,-1.5472704,-1.195968,-2.4342418
315,2011/4/4,-1.1716624,-1.3613492,-1.9786134,-1.5538198,-1.8691157,-2.0549924,-1.802212,-2.146241,-1.5663999,-1.2213051,-2.4010262
316,2011/4/5,-1.1721374,-1.368577,-1.9665747,-1.559834,-1.8814921,-2.0416794,-1.7939228,-2.1333442,-1.5697002,-1.2261434,-2.3954072
317,2011/4/6,-1.1663857,-1.3758049,-1.9545357,-1.5658486,-1.8938689,-2.0283656,-1.7856334,-2.1204472,-1.5730007,-1.2309816,-2.3897882
318,2011/4/7,-1.1703967,-1.3830328,-1.9424965,-1.571863,-1.9062457,-2.0150518,-1.777344,-2.10755,-1.576301,-1.2358198,-2.3841693
319,2011/4/8,-1.1809771,-1.3902607,-1.9304575,-1.5778775,-1.9186225,-2.0017383,-1.7690545,-2.0946527,-1.5796012,-1.2406582,-2.37855
320,2011/4/11,-1.188353,-1.4261104,-1.951844,-1.609819,-1.8931665,-1.9886603,-1.7471538,-2.0930507,-1.5893625,-1.2123232,-2.3476496
321,2011/4/12,-1.2089392,-1.4383044,-1.959966,-1.620706,-1.8836004,-1.984765,-1.739905,-2.0931575,-1.5926137,-1.2021383,-2.3371072
322,2011/4/13,-1.2084376,-1.4406865,-1.9654826,-1.6251417,-1.874804,-1.9803183,-1.7377402,-2.0907247,-1.5918764,-1.2038357,-2.3323107
323,2011/4/14,-1.2082169,-1.4340322,-1.9685998,-1.6236362,-1.8667173,-1.9753637,-1.7402573,-2.085954,-1.587466,-1.2164757,-2.3328063
324,2011/4/15,-1.1978866,-1.4273779,-1.9717169,-1.6221309,-1.8586307,-1.9704092,-1.7427745,-2.081183,-1.5830555,-1.2291157,-2.333302
325,2011/4/18,-1.2271001,-1.4152225,-1.9825083,-1.5965327,-1.8185709,-1.9531265,-1.7532353,-2.077553,-1.5705777,-1.263461,-2.346355
326,2011/4/19,-1.212031,-1.4151345,-1.9868367,-1.5772965,-1.7971959,-1.9461377,-1.7581995,-2.0817666,-1.5668011,-1.273095,-2.3565784
327,2011/4/20,-1.1766328,-1.4150467,-1.9911649,-1.5580603,-1.7758207,-1.9391489,-1.7631636,-2.08598,-1.5630243,-1.2827289,-2.3668017
328,2011/4/21,-1.1627356,-1.4149587,-1.9954932,-1.538824,-1.7544456,-1.9321599,-1.7681277,-2.0901935,-1.5592474,-1.2923629,-2.3770251
329,2011/4/25,-1.1669583,-1.3805538,-2.0760386,-1.5436525,-1.784103,-1.8995092,-1.7801058,-2.0973363,-1.5472238,-1.2564254,-2.4436886
